NDWI_I,NDWI_II,NDVI,MSAVI2,EVI,NMDI,MSI
"{'Date': '2019-08-23', 'Class_1': 161.1764705882353, 'Class_2': 194.67450980392158, 'Class_3': 156.06666666666666, 'Class_4': 177.4823529411765, 'Class_5': 281.2196078431373, 'Class_6': 483.34509803921566, 'Class_7': 455.51764705882357, 'Class_8': 179.87450980392157, 'Class_9': 7, 'Class_10': 0}","{'Date': '2019-08-23', 'Class_1': 1, 'Class_2': 249.14509803921567, 'Class_3': 415.76470588235287, 'Class_4': 556.149019607843, 'Class_5': 789.3294117647054, 'Class_6': 77.96862745098039, 'Class_7': 6, 'Class_8': 1, 'Class_9': 0, 'Class_10': 0}","{'Date': '2019-08-23', 'Class_1': 0, 'Class_2': 28, 'Class_3': 275.9647058823529, 'Class_4': 200.3176470588235, 'Class_5': 193.9294117647059, 'Class_6': 411.278431372549, 'Class_7': 484.7607843137254, 'Class_8': 312.2117647058823, 'Class_9': 164.74117647058821, 'Class_10': 25.152941176470588}","{'Date': '2019-08-23', 'Class_1': 0, 'Class_2': 0, 'Class_3': 0, 'Class_4': 0, 'Class_5': 2, 'Class_6': 41, 'Class_7': 378.94509803921557, 'Class_8': 380.18431372549026, 'Class_9': 1020.7372549019608, 'Class_10': 273.4901960784314}","{'Date': '2019-08-23', 'Class_1': 11, 'Class_2': 2, 'Class_3': 9, 'Class_4': 31.72156862745098, 'Class_5': 73.69019607843137, 'Class_6': 88.71372549019605, 'Class_7': 65.59607843137255, 'Class_8': 52.63921568627451, 'Class_9': 36.07058823529412, 'Class_10': 62.39607843137255}","{'Date': '2019-08-23', 'Class_1': 553.8235294117645, 'Class_2': 68.76862745098039, 'Class_3': 29.462745098039214, 'Class_4': 22.231372549019607, 'Class_5': 31.71372549019608, 'Class_6': 92.00392156862745, 'Class_7': 243.14901960784314, 'Class_8': 390.6588235294117, 'Class_9': 398.356862745098, 'Class_10': 246.3843137254902}","{'Date': '2019-08-23', 'Class_1': 0, 'Class_2': 54.42745098039216, 'Class_3': 377.90196078431376, 'Class_4': 1006.9803921568624, 'Class_5': 274.00392156862745, 'Class_6': 380.0431372549019, 'Class_7': 3, 'Class_8': 0, 'Class_9': 0, 'Class_10': 0}"
"{'Date': '2019-08-30', 'Class_1': 313.65098039215684, 'Class_2': 152.87450980392157, 'Class_3': 141.15294117647056, 'Class_4': 170.95686274509805, 'Class_5': 214.93333333333334, 'Class_6': 251.92941176470586, 'Class_7': 306.38431372549013, 'Class_8': 538.3529411764706, 'Class_9': 154.68235294117648, 'Class_10': 1.9725490196078432}","{'Date': '2019-08-30', 'Class_1': 52.956862745098036, 'Class_2': 1236.450980392157, 'Class_3': 282.6, 'Class_4': 164.2431372549019, 'Class_5': 454.6705882352941, 'Class_6': 43.96862745098039, 'Class_7': 3, 'Class_8': 8, 'Class_9': 1, 'Class_10': 0}","{'Date': '2019-08-30', 'Class_1': 2, 'Class_2': 42, 'Class_3': 250.7764705882353, 'Class_4': 152, 'Class_5': 101.22745098039216, 'Class_6': 129.76078431372548, 'Class_7': 169.9921568627451, 'Class_8': 269.4274509803921, 'Class_9': 551.470588235294, 'Class_10': 578.2352941176471}","{'Date': '2019-08-30', 'Class_1': 0, 'Class_2': 0, 'Class_3': 1, 'Class_4': 0, 'Class_5': 4, 'Class_6': 55.96078431372549, 'Class_7': 317.8117647058823, 'Class_8': 205.1098039215686, 'Class_9': 430.18823529411765, 'Class_10': 1231.8196078431374}","{'Date': '2019-08-30', 'Class_1': 7, 'Class_2': 7, 'Class_3': 17, 'Class_4': 125.8392156862745, 'Class_5': 100.0235294117647, 'Class_6': 73.6313725490196, 'Class_7': 38.964705882352945, 'Class_8': 56.65098039215686, 'Class_9': 35.168627450980395, 'Class_10': 74.74117647058824}","{'Date': '2019-08-30', 'Class_1': 382.43921568627445, 'Class_2': 44.239215686274505, 'Class_3': 51.074509803921565, 'Class_4': 112.49019607843137, 'Class_5': 183.6627450980392, 'Class_6': 236.0862745098039, 'Class_7': 467.80784313725485, 'Class_8': 494.1254901960784, 'Class_9': 194.03529411764708, 'Class_10': 31.686274509803923}","{'Date': '2019-08-30', 'Class_1': 0, 'Class_2': 173.27058823529413, 'Class_3': 478.49411764705883, 'Class_4': 752.313725490196, 'Class_5': 275.56470588235294, 'Class_6': 550.2666666666665, 'Class_7': 14.980392156862745, 'Class_8': 2, 'Class_9': 0, 'Class_10': 0}"
"{'Date': '2019-09-06', 'Class_1': 36.52156862745098, 'Class_2': 215.97647058823532, 'Class_3': 206.10588235294117, 'Class_4': 250.89411764705883, 'Class_5': 373.4980392156863, 'Class_6': 591.1215686274511, 'Class_7': 410.82352941176464, 'Class_8': 92.72156862745098, 'Class_9': 18.082352941176474, 'Class_10': 1}","{'Date': '2019-09-06', 'Class_1': 2.9490196078431374, 'Class_2': 245.73725490196077, 'Class_3': 474.6313725490195, 'Class_4': 634.6901960784313, 'Class_5': 784.1921568627447, 'Class_6': 53.54509803921569, 'Class_7': 1, 'Class_8': 0, 'Class_9': 0, 'Class_10': 0}","{'Date': '2019-09-06', 'Class_1': 0, 'Class_2': 11, 'Class_3': 206.1372549019608, 'Class_4': 244.92941176470586, 'Class_5': 265.74117647058824, 'Class_6': 461.7372549019608, 'Class_7': 531.5098039215685, 'Class_8': 312.8235294117647, 'Class_9': 122.89803921568628, 'Class_10': 39.968627450980385}","{'Date': '2019-09-06', 'Class_1': 0, 'Class_2': 0, 'Class_3': 0, 'Class_4': 0, 'Class_5': 0, 'Class_6': 20, 'Class_7': 325.6313725490196, 'Class_8': 494.87058823529424, 'Class_9': 1121.8392156862744, 'Class_10': 234.4039215686274}","{'Date': '2019-09-06', 'Class_1': 9, 'Class_2': 0, 'Class_3': 3, 'Class_4': 11.52156862745098, 'Class_5': 19.72156862745098, 'Class_6': 66.33725490196079, 'Class_7': 67.65882352941176, 'Class_8': 80.0156862745098, 'Class_9': 64.76470588235294, 'Class_10': 63.69803921568627}","{'Date': '2019-09-06', 'Class_1': 648.8588235294116, 'Class_2': 48.41960784313726, 'Class_3': 13.8, 'Class_4': 14.949019607843137, 'Class_5': 13, 'Class_6': 80.84313725490196, 'Class_7': 196.52941176470586, 'Class_8': 318.2039215686274, 'Class_9': 477.50588235294117, 'Class_10': 377.9529411764706}","{'Date': '2019-09-06', 'Class_1': 0, 'Class_2': 50.509803921568626, 'Class_3': 341.5058823529411, 'Class_4': 1184.3960784313726, 'Class_5': 381.8431372549019, 'Class_6': 238.49019607843138, 'Class_7': 0, 'Class_8': 0, 'Class_9': 0, 'Class_10': 0}"
"{'Date': '2019-09-20', 'Class_1': 242.46274509803922, 'Class_2': 167.32941176470587, 'Class_3': 159.14901960784312, 'Class_4': 185.321568627451, 'Class_5': 298.4627450980392, 'Class_6': 365.77647058823527, 'Class_7': 399.20392156862744, 'Class_8': 335.63921568627455, 'Class_9': 87.54509803921567, 'Class_10': 6}","{'Date': '2019-09-20', 'Class_1': 15.603921568627452, 'Class_2': 790.9921568627451, 'Class_3': 580.9725490196078, 'Class_4': 295.2901960784314, 'Class_5': 500.4862745098038, 'Class_6': 55.54509803921569, 'Class_7': 2, 'Class_8': 6, 'Class_9': 0, 'Class_10': 0}","{'Date': '2019-09-20', 'Class_1': 6, 'Class_2': 24, 'Class_3': 291.9529411764706, 'Class_4': 139.66666666666663, 'Class_5': 134.41176470588235, 'Class_6': 177.5686274509804, 'Class_7': 335.74117647058824, 'Class_8': 470.7882352941176, 'Class_9': 436.37647058823535, 'Class_10': 230.38431372549016}","{'Date': '2019-09-20', 'Class_1': 0, 'Class_2': 0, 'Class_3': 2, 'Class_4': 4, 'Class_5': 0, 'Class_6': 36.88235294117647, 'Class_7': 349.5450980392157, 'Class_8': 245.13333333333335, 'Class_9': 796.7254901960782, 'Class_10': 812.6039215686276}","{'Date': '2019-09-20', 'Class_1': 5, 'Class_2': 4, 'Class_3': 14.882352941176471, 'Class_4': 84.59215686274509, 'Class_5': 109.12941176470588, 'Class_6': 68.68627450980392, 'Class_7': 63.5921568627451, 'Class_8': 46.55294117647059, 'Class_9': 27.92156862745098, 'Class_10': 71.24705882352941}","{'Date': '2019-09-20', 'Class_1': 437.0039215686274, 'Class_2': 31, 'Class_3': 12.980392156862745, 'Class_4': 29.972549019607847, 'Class_5': 80.65490196078431, 'Class_6': 180.28627450980392, 'Class_7': 316.62352941176465, 'Class_8': 445.91764705882355, 'Class_9': 388.7764705882353, 'Class_10': 213.62745098039215}","{'Date': '2019-09-20', 'Class_1': 0, 'Class_2': 156.40392156862745, 'Class_3': 418.1529411764705, 'Class_4': 920.4274509803921, 'Class_5': 330.1725490196078, 'Class_6': 420.7333333333333, 'Class_7': 1, 'Class_8': 0, 'Class_9': 0, 'Class_10': 0}"
"{'Date': '2019-10-11', 'Class_1': 292.51372549019607, 'Class_2': 131.74901960784317, 'Class_3': 141.4470588235294, 'Class_4': 197.1294117647059, 'Class_5': 266.96078431372547, 'Class_6': 289.4117647058823, 'Class_7': 345.87843137254896, 'Class_8': 437.5098039215687, 'Class_9': 131.3372549019608, 'Class_10': 4}","{'Date': '2019-10-11', 'Class_1': 5, 'Class_2': 1222.443137254902, 'Class_3': 368.8156862745098, 'Class_4': 164.96078431372547, 'Class_5': 421.0235294117646, 'Class_6': 43.694117647058825, 'Class_7': 4, 'Class_8': 8, 'Class_9': 0, 'Class_10': 0}","{'Date': '2019-10-11', 'Class_1': 3, 'Class_2': 39.615686274509805, 'Class_3': 213.40392156862745, 'Class_4': 142.34117647058827, 'Class_5': 114.69019607843137, 'Class_6': 127.17254901960784, 'Class_7': 198.13725490196077, 'Class_8': 353.90588235294115, 'Class_9': 687.7568627450981, 'Class_10': 357.913725490196}","{'Date': '2019-10-11', 'Class_1': 0, 'Class_2': 0, 'Class_3': 0, 'Class_4': 3, 'Class_5': 2, 'Class_6': 54.615686274509805, 'Class_7': 278.3058823529411, 'Class_8': 207.72549019607843, 'Class_9': 508.2549019607843, 'Class_10': 1184.0352941176475}","{'Date': '2019-10-11', 'Class_1': 15, 'Class_2': 1, 'Class_3': 25.615686274509805, 'Class_4': 109.7921568627451, 'Class_5': 87.06666666666666, 'Class_6': 64.77254901960785, 'Class_7': 53.36862745098039, 'Class_8': 50.8, 'Class_9': 27.392156862745097, 'Class_10': 67.89411764705882}","{'Date': '2019-10-11', 'Class_1': 337.7764705882352, 'Class_2': 42.89411764705882, 'Class_3': 39.94901960784314, 'Class_4': 101.0392156862745, 'Class_5': 206.25098039215683, 'Class_6': 316.69019607843137, 'Class_7': 421.7529411764706, 'Class_8': 359.7176470588235, 'Class_9': 255.5529411764706, 'Class_10': 62.36470588235293}","{'Date': '2019-10-11', 'Class_1': 0, 'Class_2': 208.56470588235294, 'Class_3': 343.2509803921568, 'Class_4': 805.8392156862743, 'Class_5': 363.15294117647056, 'Class_6': 510.1294117647058, 'Class_7': 7, 'Class_8': 0, 'Class_9': 0, 'Class_10': 0}"
"{'Date': '2019-10-18', 'Class_1': 119.69803921568626, 'Class_2': 160.8078431372549, 'Class_3': 179.90980392156862, 'Class_4': 247.3058823529412, 'Class_5': 430.89411764705875, 'Class_6': 431.08627450980396, 'Class_7': 356.10980392156864, 'Class_8': 153.8470588235294, 'Class_9': 58.09803921568628, 'Class_10': 5.972549019607843}","{'Date': '2019-10-18', 'Class_1': 0, 'Class_2': 450.2549019607843, 'Class_3': 500.5882352941176, 'Class_4': 527.9490196078431, 'Class_5': 568.98431372549, 'Class_6': 87.95294117647059, 'Class_7': 2, 'Class_8': 6, 'Class_9': 0, 'Class_10': 0}","{'Date': '2019-10-18', 'Class_1': 2, 'Class_2': 30, 'Class_3': 206.8627450980392, 'Class_4': 163.47843137254904, 'Class_5': 234.44313725490198, 'Class_6': 384.4235294117647, 'Class_7': 472.9176470588235, 'Class_8': 366.3098039215686, 'Class_9': 203.10980392156858, 'Class_10': 80.1843137254902}","{'Date': '2019-10-18', 'Class_1': 0, 'Class_2': 0, 'Class_3': 0, 'Class_4': 2, 'Class_5': 3, 'Class_6': 47.80392156862745, 'Class_7': 257.1647058823529, 'Class_8': 400.8196078431372, 'Class_9': 1046.7176470588233, 'Class_10': 386.22352941176473}","{'Date': '2019-10-18', 'Class_1': 9, 'Class_2': 1, 'Class_3': 16.88235294117647, 'Class_4': 61.682352941176475, 'Class_5': 63.55686274509804, 'Class_6': 38.811764705882354, 'Class_7': 68.0235294117647, 'Class_8': 41.02745098039216, 'Class_9': 46.247058823529414, 'Class_10': 110.50588235294117}","{'Date': '2019-10-18', 'Class_1': 522.5215686274507, 'Class_2': 32, 'Class_3': 22.850980392156863, 'Class_4': 26.054901960784314, 'Class_5': 94, 'Class_6': 192.17254901960783, 'Class_7': 332.52941176470586, 'Class_8': 325.31372549019596, 'Class_9': 259.69019607843137, 'Class_10': 288.18431372549014}","{'Date': '2019-10-18', 'Class_1': 0, 'Class_2': 133.31372549019608, 'Class_3': 242.40784313725487, 'Class_4': 1085.2666666666669, 'Class_5': 412.36078431372545, 'Class_6': 269.38039215686274, 'Class_7': 1, 'Class_8': 0, 'Class_9': 0, 'Class_10': 0}"
"{'Date': '2019-10-25', 'Class_1': 45.65098039215686, 'Class_2': 136.06666666666666, 'Class_3': 182.7921568627451, 'Class_4': 286.2196078431372, 'Class_5': 540.6666666666666, 'Class_6': 553.0470588235294, 'Class_7': 337.035294117647, 'Class_8': 138.45098039215688, 'Class_9': 26.96078431372549, 'Class_10': 0}","{'Date': '2019-10-25', 'Class_1': 0, 'Class_2': 455.25490196078425, 'Class_3': 632.470588235294, 'Class_4': 549.2392156862745, 'Class_5': 553.8196078431372, 'Class_6': 50.10588235294118, 'Class_7': 4, 'Class_8': 2, 'Class_9': 0, 'Class_10': 0}","{'Date': '2019-10-25', 'Class_1': 1, 'Class_2': 17, 'Class_3': 114.11764705882352, 'Class_4': 185.9607843137255, 'Class_5': 249.78431372549016, 'Class_6': 438.18039215686275, 'Class_7': 560.6196078431371, 'Class_8': 461.30588235294124, 'Class_9': 187.91764705882352, 'Class_10': 31.00392156862745}","{'Date': '2019-10-25', 'Class_1': 0, 'Class_2': 0, 'Class_3': 1, 'Class_4': 0, 'Class_5': 0, 'Class_6': 23, 'Class_7': 198.5764705882353, 'Class_8': 463.34117647058815, 'Class_9': 1198.4705882352944, 'Class_10': 362.5019607843136}","{'Date': '2019-10-25', 'Class_1': 8, 'Class_2': 2, 'Class_3': 1, 'Class_4': 17.95686274509804, 'Class_5': 41.682352941176475, 'Class_6': 42.43529411764706, 'Class_7': 47.44313725490196, 'Class_8': 41.53333333333334, 'Class_9': 46.015686274509804, 'Class_10': 127.04313725490195}","{'Date': '2019-10-25', 'Class_1': 502.63921568627444, 'Class_2': 24.462745098039214, 'Class_3': 14, 'Class_4': 9.51764705882353, 'Class_5': 38.05490196078431, 'Class_6': 132.05490196078432, 'Class_7': 267.57254901960783, 'Class_8': 317.7137254901961, 'Class_9': 362.42745098039217, 'Class_10': 556.6862745098036}","{'Date': '2019-10-25', 'Class_1': 0, 'Class_2': 153.80392156862746, 'Class_3': 285.7607843137254, 'Class_4': 1260.6901960784317, 'Class_5': 392.3803921568627, 'Class_6': 153.2549019607843, 'Class_7': 1, 'Class_8': 0, 'Class_9': 0, 'Class_10': 0}"
"{'Date': '2020-03-08', 'Class_1': 78.54509803921569, 'Class_2': 173.16078431372546, 'Class_3': 334.6392156862745, 'Class_4': 401.6627450980391, 'Class_5': 365.5176470588235, 'Class_6': 264.9843137254902, 'Class_7': 237.5411764705882, 'Class_8': 208.54117647058823, 'Class_9': 121.6549019607843, 'Class_10': 36.62352941176471}","{'Date': '2020-03-08', 'Class_1': 99.54509803921569, 'Class_2': 1265.7176470588236, 'Class_3': 505.47058823529403, 'Class_4': 131.7843137254902, 'Class_5': 173.44705882352943, 'Class_6': 33.90588235294118, 'Class_7': 4, 'Class_8': 7, 'Class_9': 1, 'Class_10': 1}","{'Date': '2020-03-08', 'Class_1': 3, 'Class_2': 18.905882352941177, 'Class_3': 96.75686274509805, 'Class_4': 101.81960784313725, 'Class_5': 111.83921568627451, 'Class_6': 329.5098039215685, 'Class_7': 503.8078431372548, 'Class_8': 402.364705882353, 'Class_9': 375.04705882352937, 'Class_10': 279.8196078431372}","{'Date': '2020-03-08', 'Class_1': 0, 'Class_2': 0, 'Class_3': 1, 'Class_4': 0, 'Class_5': 3, 'Class_6': 17.905882352941177, 'Class_7': 151.76470588235293, 'Class_8': 220.85882352941172, 'Class_9': 1036.1764705882356, 'Class_10': 790.1647058823527}","{'Date': '2020-03-08', 'Class_1': 13.941176470588236, 'Class_2': 3, 'Class_3': 5, 'Class_4': 24.776470588235295, 'Class_5': 49.98039215686275, 'Class_6': 39.462745098039214, 'Class_7': 37.356862745098034, 'Class_8': 35.67058823529412, 'Class_9': 55.686274509803916, 'Class_10': 253.75686274509803}","{'Date': '2020-03-08', 'Class_1': 166.50196078431372, 'Class_2': 47.58039215686274, 'Class_3': 40.05490196078431, 'Class_4': 91.16470588235293, 'Class_5': 253.89803921568628, 'Class_6': 365.2196078431373, 'Class_7': 412.3490196078431, 'Class_8': 408.3254901960784, 'Class_9': 175.58039215686276, 'Class_10': 217.01176470588234}","{'Date': '2020-03-08', 'Class_1': 56.15294117647057, 'Class_2': 184.09411764705882, 'Class_3': 205.84313725490193, 'Class_4': 705.3098039215686, 'Class_5': 551.0078431372549, 'Class_6': 514.4627450980391, 'Class_7': 3, 'Class_8': 2, 'Class_9': 0, 'Class_10': 0}"
"{'Date': '2020-03-15', 'Class_1': 48.98039215686275, 'Class_2': 162.25882352941176, 'Class_3': 463.73333333333335, 'Class_4': 487.58823529411757, 'Class_5': 414.7882352941176, 'Class_6': 331.9843137254902, 'Class_7': 210.45490196078433, 'Class_8': 96.39607843137256, 'Class_9': 27.8, 'Class_10': 2.905882352941177}","{'Date': '2020-03-15', 'Class_1': 1, 'Class_2': 419.43921568627457, 'Class_3': 778.1921568627452, 'Class_4': 631.8666666666663, 'Class_5': 345.5333333333333, 'Class_6': 66.91764705882352, 'Class_7': 3.9411764705882355, 'Class_8': 0, 'Class_9': 0, 'Class_10': 0}","{'Date': '2020-03-15', 'Class_1': 1, 'Class_2': 20.905882352941177, 'Class_3': 113.78039215686275, 'Class_4': 134.23529411764707, 'Class_5': 350.8196078431372, 'Class_6': 603.1882352941174, 'Class_7': 474.44313725490196, 'Class_8': 391.8705882352941, 'Class_9': 146.64705882352942, 'Class_10': 10}","{'Date': '2020-03-15', 'Class_1': 0, 'Class_2': 0, 'Class_3': 0, 'Class_4': 1, 'Class_5': 1.9411764705882353, 'Class_6': 26.96470588235294, 'Class_7': 167.0117647058823, 'Class_8': 594.9333333333332, 'Class_9': 1192.639215686275, 'Class_10': 262.40000000000003}","{'Date': '2020-03-15', 'Class_1': 2.9647058823529413, 'Class_2': 0, 'Class_3': 4.9411764705882355, 'Class_4': 25, 'Class_5': 45.23529411764706, 'Class_6': 32, 'Class_7': 22.16862745098039, 'Class_8': 35.72156862745098, 'Class_9': 54.89019607843137, 'Class_10': 229.43529411764703}","{'Date': '2020-03-15', 'Class_1': 335.1803921568627, 'Class_2': 92.8156862745098, 'Class_3': 112.65098039215687, 'Class_4': 62.615686274509805, 'Class_5': 116.67058823529412, 'Class_6': 259.06666666666666, 'Class_7': 317.85490196078433, 'Class_8': 463.64313725490194, 'Class_9': 262.57254901960783, 'Class_10': 206.92941176470586}","{'Date': '2020-03-15', 'Class_1': 8.905882352941177, 'Class_2': 105.05098039215686, 'Class_3': 153.0313725490196, 'Class_4': 835.0862745098037, 'Class_5': 658.6941176470589, 'Class_6': 485.1215686274509, 'Class_7': 1, 'Class_8': 0, 'Class_9': 0, 'Class_10': 0}"
"{'Date': '2020-03-22', 'Class_1': 131.38039215686277, 'Class_2': 229.53725490196075, 'Class_3': 391.55686274509804, 'Class_4': 395.9999999999999, 'Class_5': 319.6901960784313, 'Class_6': 259.45882352941175, 'Class_7': 259.55294117647054, 'Class_8': 159.41960784313727, 'Class_9': 71.2392156862745, 'Class_10': 29.05490196078432}","{'Date': '2020-03-22', 'Class_1': 2, 'Class_2': 870.7176470588232, 'Class_3': 773.8352941176469, 'Class_4': 280.9960784313726, 'Class_5': 264.435294117647, 'Class_6': 48.90588235294118, 'Class_7': 6, 'Class_8': 0, 'Class_9': 0, 'Class_10': 0}","{'Date': '2020-03-22', 'Class_1': 1, 'Class_2': 18.905882352941177, 'Class_3': 134.94117647058823, 'Class_4': 116.00392156862745, 'Class_5': 201.14117647058816, 'Class_6': 433.81960784313725, 'Class_7': 486.0627450980391, 'Class_8': 430.8941176470588, 'Class_9': 343.9529411764706, 'Class_10': 80.16862745098038}","{'Date': '2020-03-22', 'Class_1': 0, 'Class_2': 0, 'Class_3': 1, 'Class_4': 0, 'Class_5': 0, 'Class_6': 24.905882352941177, 'Class_7': 184.44313725490198, 'Class_8': 338.10196078431375, 'Class_9': 1122.850980392157, 'Class_10': 575.5882352941173}","{'Date': '2020-03-22', 'Class_1': 14.905882352941177, 'Class_2': 0, 'Class_3': 2, 'Class_4': 37.431372549019606, 'Class_5': 51.964705882352945, 'Class_6': 42.015686274509804, 'Class_7': 34.22352941176471, 'Class_8': 36.41568627450981, 'Class_9': 53.403921568627446, 'Class_10': 185.55294117647057}","{'Date': '2020-03-22', 'Class_1': 250.2156862745098, 'Class_2': 57.59607843137255, 'Class_3': 43.2235294117647, 'Class_4': 93.44705882352942, 'Class_5': 238.59607843137258, 'Class_6': 336.921568627451, 'Class_7': 354.53725490196075, 'Class_8': 412.00392156862745, 'Class_9': 205.90980392156862, 'Class_10': 192.48235294117646}","{'Date': '2020-03-22', 'Class_1': 36.66274509803922, 'Class_2': 151.13725490196077, 'Class_3': 187.33333333333334, 'Class_4': 703.5137254901957, 'Class_5': 518.9999999999999, 'Class_6': 647.2431372549019, 'Class_7': 1, 'Class_8': 1, 'Class_9': 0, 'Class_10': 0}"
"{'Date': '2020-04-05', 'Class_1': 186.0078431372549, 'Class_2': 204.03137254901958, 'Class_3': 353.0352941176469, 'Class_4': 378.67450980392147, 'Class_5': 323.3882352941176, 'Class_6': 246.94901960784313, 'Class_7': 247.4470588235294, 'Class_8': 187.06274509803922, 'Class_9': 95.56862745098042, 'Class_10': 24.725490196078436}","{'Date': '2020-04-05', 'Class_1': 2, 'Class_2': 1009.3333333333331, 'Class_3': 689.8196078431372, 'Class_4': 242.37647058823526, 'Class_5': 244.8156862745098, 'Class_6': 46.54509803921569, 'Class_7': 2, 'Class_8': 9, 'Class_9': 1, 'Class_10': 0}","{'Date': '2020-04-05', 'Class_1': 2, 'Class_2': 31, 'Class_3': 166.13725490196077, 'Class_4': 84.10980392156861, 'Class_5': 157.18431372549017, 'Class_6': 394.4588235294117, 'Class_7': 423.63921568627444, 'Class_8': 420.93333333333334, 'Class_9': 417.78431372549016, 'Class_10': 149.64313725490194}","{'Date': '2020-04-05', 'Class_1': 0, 'Class_2': 0, 'Class_3': 1, 'Class_4': 1, 'Class_5': 1, 'Class_6': 44.772549019607844, 'Class_7': 191.29803921568623, 'Class_8': 276.29803921568623, 'Class_9': 1029.321568627451, 'Class_10': 702.1999999999998}","{'Date': '2020-04-05', 'Class_1': 9, 'Class_2': 2, 'Class_3': 9.792156862745099, 'Class_4': 92.12156862745098, 'Class_5': 56.66274509803921, 'Class_6': 26, 'Class_7': 32.27843137254902, 'Class_8': 46.69411764705882, 'Class_9': 51.8, 'Class_10': 206.9764705882353}","{'Date': '2020-04-05', 'Class_1': 217.89411764705878, 'Class_2': 40.29803921568627, 'Class_3': 44.98823529411764, 'Class_4': 174.04705882352943, 'Class_5': 355.2980392156862, 'Class_6': 322.4117647058823, 'Class_7': 264.5764705882353, 'Class_8': 352.3411764705883, 'Class_9': 244.18039215686275, 'Class_10': 154.7607843137255}","{'Date': '2020-04-05', 'Class_1': 12.764705882352942, 'Class_2': 181.5294117647059, 'Class_3': 194.4862745098039, 'Class_4': 654.4745098039214, 'Class_5': 492.3333333333333, 'Class_6': 706.3019607843136, 'Class_7': 4, 'Class_8': 1, 'Class_9': 0, 'Class_10': 0}"
