NDWI_I,NDWI_II,NDVI,MSAVI2,EVI,NMDI,MSI
"{'Date': '2018-04-09', 'Class_1': 1842861.066666667, 'Class_2': 3645959.074509804, 'Class_3': 5698138.149019608, 'Class_4': 3908713.1960784323, 'Class_5': 2631320.8823529417, 'Class_6': 2026821.3921568627, 'Class_7': 1564722.3215686274, 'Class_8': 870125.3568627451, 'Class_9': 376029.1372549018, 'Class_10': 275969.97647058824}","{'Date': '2018-04-09', 'Class_1': 1958.556862745098, 'Class_2': 5659751.874509804, 'Class_3': 6588574.607843138, 'Class_4': 5736309.611764708, 'Class_5': 4207020.9529411765, 'Class_6': 488929.9647058823, 'Class_7': 139796.8431372549, 'Class_8': 17615.141176470588, 'Class_9': 713, 'Class_10': 2}","{'Date': '2018-04-09', 'Class_1': 7630, 'Class_2': 355369.97647058824, 'Class_3': 1593647.2862745097, 'Class_4': 2305930.5882352944, 'Class_5': 4134422.215686275, 'Class_6': 5307555.835294118, 'Class_7': 3715145.9764705882, 'Class_8': 2791010.278431373, 'Class_9': 2247975.619607843, 'Class_10': 381984.7764705883}","{'Date': '2018-04-09', 'Class_1': 1249, 'Class_2': 671, 'Class_3': 1609, 'Class_4': 4903, 'Class_5': 31299.75294117647, 'Class_6': 418448.96470588236, 'Class_7': 2411757.1803921573, 'Class_8': 7041308.031372549, 'Class_9': 9427889.19607843, 'Class_10': 3501532.4274509796}","{'Date': '2018-04-09', 'Class_1': 265208.6666666667, 'Class_2': 1306434.11372549, 'Class_3': 4729349.133333333, 'Class_4': 6979687.149019607, 'Class_5': 4268238.639215687, 'Class_6': 2617433.3490196075, 'Class_7': 1548599.850980392, 'Class_8': 998738.368627451, 'Class_9': 27243.09803921569, 'Class_10': 95047.91372549019}","{'Date': '2018-04-09', 'Class_1': 310408.0588235294, 'Class_2': 590117.2470588236, 'Class_3': 865599.9921568627, 'Class_4': 1979259.596078431, 'Class_5': 2399044.4588235295, 'Class_6': 5743591.521568627, 'Class_7': 6895152.223529411, 'Class_8': 3706472.4588235295, 'Class_9': 308536.2588235292, 'Class_10': 42320.73725490197}","{'Date': '2018-04-09', 'Class_1': 198306.650980392, 'Class_2': 665145.6313725489, 'Class_3': 1023426.1058823529, 'Class_4': 5214443.921568629, 'Class_5': 5423119.372549022, 'Class_6': 10225714.866666665, 'Class_7': 80400.50196078431, 'Class_8': 9891.501960784313, 'Class_9': 180, 'Class_10': 20}"
"{'Date': '2018-04-14', 'Class_1': 1770049.2745098043, 'Class_2': 1602641.776470588, 'Class_3': 3430444.670588235, 'Class_4': 4182788.003921568, 'Class_5': 3356208.0470588235, 'Class_6': 2592309.960784314, 'Class_7': 2153448.1725490205, 'Class_8': 1551502.811764706, 'Class_9': 612332.8352941177, 'Class_10': 61366.98039215688}","{'Date': '2018-04-14', 'Class_1': 43748.76862745098, 'Class_2': 8499083.960784312, 'Class_3': 6366338.937254903, 'Class_4': 3160533.1176470593, 'Class_5': 2750802.1607843135, 'Class_6': 348125.72941176465, 'Class_7': 108249.12549019608, 'Class_8': 33422.73333333334, 'Class_9': 2788, 'Class_10': 0}","{'Date': '2018-04-14', 'Class_1': 16244, 'Class_2': 391745.8196078431, 'Class_3': 1275872.71372549, 'Class_4': 1178790.7882352942, 'Class_5': 2020215.8941176469, 'Class_6': 3901838.2235294115, 'Class_7': 4448740.937254902, 'Class_8': 3689919.760784314, 'Class_9': 3360452.9921568627, 'Class_10': 1029271.4039215688}","{'Date': '2018-04-14', 'Class_1': 2924, 'Class_2': 2138, 'Class_3': 4467, 'Class_4': 7762, 'Class_5': 40601.529411764706, 'Class_6': 449530.32156862743, 'Class_7': 1712959.866666667, 'Class_8': 3537573.462745099, 'Class_9': 9990710.603921568, 'Class_10': 5564424.749019609}","{'Date': '2018-04-14', 'Class_1': 209289.04313725492, 'Class_2': 1417031.8862745098, 'Class_3': 2427315.3411764707, 'Class_4': 5163699.11372549, 'Class_5': 4813865.505882353, 'Class_6': 3573938.9450980397, 'Class_7': 1986253.560784314, 'Class_8': 1386142.5960784312, 'Class_9': 89061.6588235294, 'Class_10': 238602.21568627452}","{'Date': '2018-04-14', 'Class_1': 572559.9921568627, 'Class_2': 594699.5647058825, 'Class_3': 922886.6627450981, 'Class_4': 1232351.525490196, 'Class_5': 1016214.1215686273, 'Class_6': 2479013.094117647, 'Class_7': 7233444.094117646, 'Class_8': 5769783.760784313, 'Class_9': 1368818.619607843, 'Class_10': 123014.0980392157}","{'Date': '2018-04-14', 'Class_1': 35548.67843137254, 'Class_2': 1237378.8235294113, 'Class_3': 1745008.2235294122, 'Class_4': 6971455.098039215, 'Class_5': 5726194.517647058, 'Class_6': 5506180.203921568, 'Class_7': 78935.40000000001, 'Class_8': 10611.588235294117, 'Class_9': 1668, 'Class_10': 68}"
"{'Date': '2018-04-19', 'Class_1': 1528507.3882352943, 'Class_2': 1081501.039215686, 'Class_3': 1778642.7294117645, 'Class_4': 3464596.094117648, 'Class_5': 4383977.639215686, 'Class_6': 3801215.8705882365, 'Class_7': 3193109.239215686, 'Class_8': 2385258.062745098, 'Class_9': 1175533.4588235295, 'Class_10': 48007.03137254902}","{'Date': '2018-04-19', 'Class_1': 228619.14901960787, 'Class_2': 11592569.854901958, 'Class_3': 5766215.549019608, 'Class_4': 2120879.8941176473, 'Class_5': 2618197.960784313, 'Class_6': 356366.462745098, 'Class_7': 61398.33333333333, 'Class_8': 74115.30196078432, 'Class_9': 20108.04705882353, 'Class_10': 1878}","{'Date': '2018-04-19', 'Class_1': 43656.90980392157, 'Class_2': 322940.79215686274, 'Class_3': 1364671.219607843, 'Class_4': 904062.7725490197, 'Class_5': 1102828.843137255, 'Class_6': 2020241.7803921571, 'Class_7': 3650099.254901961, 'Class_8': 5010441.321568627, 'Class_9': 5193914.988235295, 'Class_10': 3227490.670588235}","{'Date': '2018-04-19', 'Class_1': 13359.172549019608, 'Class_2': 5128.047058823529, 'Class_3': 9613.862745098038, 'Class_4': 16750.807843137256, 'Class_5': 37140.078431372545, 'Class_6': 386598.188235294, 'Class_7': 1736327.2274509806, 'Class_8': 1976243.270588236, 'Class_9': 8492315.615686275, 'Class_10': 10165968.282352943}","{'Date': '2018-04-19', 'Class_1': 120843.59607843138, 'Class_2': 1525157.5647058822, 'Class_3': 1472664.6509803922, 'Class_4': 2962123.5960784317, 'Class_5': 4846764.423529413, 'Class_6': 5268363.227450981, 'Class_7': 4030334.14117647, 'Class_8': 2549543.666666667, 'Class_9': 23155.843137254902, 'Class_10': 40378.79215686275}","{'Date': '2018-04-19', 'Class_1': 177134.51764705882, 'Class_2': 431152.77254901954, 'Class_3': 832415.8784313725, 'Class_4': 1139245.133333333, 'Class_5': 759979.7137254901, 'Class_6': 4004908.6745098038, 'Class_7': 8570859.062745098, 'Class_8': 6326861.525490196, 'Class_9': 583479.5725490196, 'Class_10': 14005.701960784314}","{'Date': '2018-04-19', 'Class_1': 28.79607843137255, 'Class_2': 1702889.4352941175, 'Class_3': 2369169.360784314, 'Class_4': 9249634.188235294, 'Class_5': 5564954.117647059, 'Class_6': 3864534.752941177, 'Class_7': 65599.26666666666, 'Class_8': 16943.501960784313, 'Class_9': 3663.372549019608, 'Class_10': 1143.9098039215687}"
"{'Date': '2018-04-21', 'Class_1': 1589913.8196078436, 'Class_2': 983504.2980392157, 'Class_3': 1423341.105882353, 'Class_4': 2719007.6823529415, 'Class_5': 4354817.329411765, 'Class_6': 4792335.784313727, 'Class_7': 4061699.0313725485, 'Class_8': 2280373.2941176468, 'Class_9': 635209.2078431373, 'Class_10': 472}","{'Date': '2018-04-21', 'Class_1': 37305.14901960784, 'Class_2': 10128401.725490194, 'Class_3': 7052069.325490197, 'Class_4': 2359998.619607844, 'Class_5': 2779448.364705883, 'Class_6': 431875.368627451, 'Class_7': 39026, 'Class_8': 7141, 'Class_9': 5122, 'Class_10': 286}","{'Date': '2018-04-21', 'Class_1': 9995, 'Class_2': 233918.85882352942, 'Class_3': 1306155.2549019607, 'Class_4': 1013478.1411764707, 'Class_5': 1025480.6470588234, 'Class_6': 1767681.3529411762, 'Class_7': 3484818.7647058824, 'Class_8': 6188239.341176473, 'Class_9': 6108633, 'Class_10': 1702273.192156863}","{'Date': '2018-04-21', 'Class_1': 4854, 'Class_2': 1373, 'Class_3': 1678, 'Class_4': 2432, 'Class_5': 11635, 'Class_6': 297330.39215686277, 'Class_7': 1803288.6470588234, 'Class_8': 1863695.1411764703, 'Class_9': 8723423.803921567, 'Class_10': 10130924.568627449}","{'Date': '2018-04-21', 'Class_1': 170167.92156862744, 'Class_2': 1031765.8117647059, 'Class_3': 1326771.9882352944, 'Class_4': 1516961.5294117648, 'Class_5': 2674472.8196078422, 'Class_6': 4317374.729411764, 'Class_7': 4803316.572549019, 'Class_8': 6274279.658823531, 'Class_9': 259479.78039215688, 'Class_10': 463399.72941176477}","{'Date': '2018-04-21', 'Class_1': 500080.29019607836, 'Class_2': 784283.2196078433, 'Class_3': 930330.0784313728, 'Class_4': 831499.9725490197, 'Class_5': 372737.6784313725, 'Class_6': 1665444.050980392, 'Class_7': 8632224.82745098, 'Class_8': 8101238.5372549025, 'Class_9': 1006221.211764706, 'Class_10': 16535.686274509804}","{'Date': '2018-04-21', 'Class_1': 0, 'Class_2': 1326845.960784314, 'Class_3': 2536596.2274509803, 'Class_4': 11590186.760784311, 'Class_5': 4354646.780392156, 'Class_6': 2975625.7607843135, 'Class_7': 45080.06274509804, 'Class_8': 9980, 'Class_9': 1140, 'Class_10': 252}"
"{'Date': '2018-04-29', 'Class_1': 752996.1294117647, 'Class_2': 914105.2941176471, 'Class_3': 824822.6470588235, 'Class_4': 1057631.062745098, 'Class_5': 1709876.3137254901, 'Class_6': 3186221.91372549, 'Class_7': 6447754.933333334, 'Class_8': 6081070.0470588235, 'Class_9': 1293111.8666666665, 'Class_10': 8551.313725490196}","{'Date': '2018-04-29', 'Class_1': 197722.53333333333, 'Class_2': 12625813.196078433, 'Class_3': 4567125.941176471, 'Class_4': 1846693.1568627455, 'Class_5': 2533417.768627451, 'Class_6': 400864.9254901961, 'Class_7': 86680, 'Class_8': 16772, 'Class_9': 1052, 'Class_10': 0}","{'Date': '2018-04-29', 'Class_1': 5703, 'Class_2': 324191.5176470588, 'Class_3': 1095957.9960784314, 'Class_4': 877838.168627451, 'Class_5': 839697.0901960785, 'Class_6': 1176202.5647058822, 'Class_7': 2187819.615686275, 'Class_8': 4730279.615686274, 'Class_9': 7183478.62745098, 'Class_10': 3854973.325490197}","{'Date': '2018-04-29', 'Class_1': 1308, 'Class_2': 681, 'Class_3': 1191, 'Class_4': 3012, 'Class_5': 17016, 'Class_6': 400234.9921568627, 'Class_7': 1472646.917647059, 'Class_8': 1527377.2588235291, 'Class_9': 5842069.862745098, 'Class_10': 13010602.490196077}","{'Date': '2018-04-29', 'Class_1': 159694.99215686275, 'Class_2': 981271.8117647059, 'Class_3': 1132874.3333333335, 'Class_4': 973197.6235294116, 'Class_5': 1780873.019607843, 'Class_6': 3935061.9294117657, 'Class_7': 6548372.941176471, 'Class_8': 6586990.054901961, 'Class_9': 60856.949019607855, 'Class_10': 114442.5411764706}","{'Date': '2018-04-29', 'Class_1': 184282.3254901961, 'Class_2': 729890.9294117647, 'Class_3': 1183351.6666666665, 'Class_4': 699632.2470588236, 'Class_5': 258136.14117647056, 'Class_6': 306615.5882352941, 'Class_7': 4760272.007843137, 'Class_8': 10023668.478431374, 'Class_9': 4116272.3921568627, 'Class_10': 13903.745098039215}","{'Date': '2018-04-29', 'Class_1': 16, 'Class_2': 3227745.5803921563, 'Class_3': 6526774.541176471, 'Class_4': 9376635.074509803, 'Class_5': 1577482.5490196082, 'Class_6': 1538111.776470588, 'Class_7': 21460, 'Class_8': 7728, 'Class_9': 124, 'Class_10': 48}"
"{'Date': '2018-05-04', 'Class_1': 1128423.0862745098, 'Class_2': 577459.6039215686, 'Class_3': 644048.137254902, 'Class_4': 872970.8941176471, 'Class_5': 1255921.2666666666, 'Class_6': 2163105.3215686274, 'Class_7': 4373826.792156861, 'Class_8': 7221369.184313726, 'Class_9': 2842001.3764705886, 'Class_10': 111901.03921568628}","{'Date': '2018-05-04', 'Class_1': 1626989.749019608, 'Class_2': 13306925.22745098, 'Class_3': 2874068.6784313726, 'Class_4': 1142910.8039215687, 'Class_5': 1810877.4, 'Class_6': 300376.39215686277, 'Class_7': 97821.11764705883, 'Class_8': 28519.333333333336, 'Class_9': 1484, 'Class_10': 1058}","{'Date': '2018-05-04', 'Class_1': 12389, 'Class_2': 255270.0745098039, 'Class_3': 1100012.4784313724, 'Class_4': 543723.6666666667, 'Class_5': 556456.4901960784, 'Class_6': 765854.6509803922, 'Class_7': 1359501.4431372546, 'Class_8': 3013381.4862745106, 'Class_9': 4730176.329411766, 'Class_10': 8854265.08235294}","{'Date': '2018-05-04', 'Class_1': 3790, 'Class_2': 1598, 'Class_3': 2480, 'Class_4': 4108, 'Class_5': 16073.964705882354, 'Class_6': 334535.0117647059, 'Class_7': 1294202.3333333335, 'Class_8': 999943.1607843138, 'Class_9': 3800201.4666666663, 'Class_10': 14733098.764705883}","{'Date': '2018-05-04', 'Class_1': 154366.12156862742, 'Class_2': 1096682.2627450982, 'Class_3': 702324.0352941176, 'Class_4': 1027343.7215686274, 'Class_5': 1806778.6666666665, 'Class_6': 2212904.4156862744, 'Class_7': 5085976.325490197, 'Class_8': 8838710.85490196, 'Class_9': 84091.92156862744, 'Class_10': 179236.92941176472}","{'Date': '2018-05-04', 'Class_1': 453036.611764706, 'Class_2': 512833.90196078434, 'Class_3': 752445.4039215686, 'Class_4': 512910.92549019615, 'Class_5': 173152.4156862745, 'Class_6': 111174.03921568627, 'Class_7': 1952484.2274509808, 'Class_8': 12250668.635294119, 'Class_9': 4427982.431372548, 'Class_10': 44192.10980392157}","{'Date': '2018-05-04', 'Class_1': 908, 'Class_2': 5435469.003921568, 'Class_3': 6772178.9843137255, 'Class_4': 6210584.82745098, 'Class_5': 1118874.537254902, 'Class_6': 1603880.9686274512, 'Class_7': 35400.23529411765, 'Class_8': 11285.145098039216, 'Class_9': 1117, 'Class_10': 276}"
"{'Date': '2018-05-06', 'Class_1': 1230793.5725490197, 'Class_2': 642312.9607843137, 'Class_3': 698321.862745098, 'Class_4': 945046.5254901962, 'Class_5': 1367869.694117647, 'Class_6': 2171211.031372549, 'Class_7': 4144709.6549019604, 'Class_8': 8400684.419607842, 'Class_9': 3170727.5490196077, 'Class_10': 68796.28235294117}","{'Date': '2018-05-06', 'Class_1': 1736787.043137255, 'Class_2': 15299604.572549019, 'Class_3': 2402475.9725490203, 'Class_4': 963842.3137254902, 'Class_5': 1959057.6274509802, 'Class_6': 331888.2901960784, 'Class_7': 22717.733333333334, 'Class_8': 109256, 'Class_9': 14681, 'Class_10': 163}","{'Date': '2018-05-06', 'Class_1': 29870, 'Class_2': 357967.70588235295, 'Class_3': 1236236.9725490198, 'Class_4': 499747.96862745105, 'Class_5': 568207.0470588235, 'Class_6': 729886.7686274509, 'Class_7': 1239882.733333333, 'Class_8': 2493876.9215686275, 'Class_9': 4258792.301960785, 'Class_10': 11426005.133333331}","{'Date': '2018-05-06', 'Class_1': 10444, 'Class_2': 3445, 'Class_3': 5747, 'Class_4': 12028, 'Class_5': 42656, 'Class_6': 492095.52941176476, 'Class_7': 1301737.0509803924, 'Class_8': 1011692.4313725488, 'Class_9': 3431641.2, 'Class_10': 16528891.341176469}","{'Date': '2018-05-06', 'Class_1': 114570.24705882353, 'Class_2': 1328304.3254901962, 'Class_3': 767898.7137254901, 'Class_4': 1426144.2352941176, 'Class_5': 2069095.3176470585, 'Class_6': 3016685.9254901963, 'Class_7': 7535973.34117647, 'Class_8': 6560903.674509803, 'Class_9': 3756.4470588235295, 'Class_10': 16286.96862745098}","{'Date': '2018-05-06', 'Class_1': 434982.062745098, 'Class_2': 730473.5333333334, 'Class_3': 720703.8352941176, 'Class_4': 512992.9333333334, 'Class_5': 196421.63921568627, 'Class_6': 211162.8117647059, 'Class_7': 3786692.4980392153, 'Class_8': 12743128.509803925, 'Class_9': 3473759.6117647067, 'Class_10': 30088.11764705882}","{'Date': '2018-05-06', 'Class_1': 128, 'Class_2': 5234062.121568627, 'Class_3': 7425715.121568627, 'Class_4': 7054011.486274511, 'Class_5': 1284423.4666666668, 'Class_6': 1788110.0274509804, 'Class_7': 37511.3294117647, 'Class_8': 13860, 'Class_9': 1400, 'Class_10': 588}"
"{'Date': '2018-05-14', 'Class_1': 1331896.4156862749, 'Class_2': 516483.84705882357, 'Class_3': 650004.8666666667, 'Class_4': 912869.9450980392, 'Class_5': 1337696.294117647, 'Class_6': 1922488.505882353, 'Class_7': 3233102.4392156857, 'Class_8': 7307964.8901960775, 'Class_9': 4741992.882352942, 'Class_10': 520652.3490196078}","{'Date': '2018-05-14', 'Class_1': 4372135.690196078, 'Class_2': 13808182.737254899, 'Class_3': 1424945.9058823532, 'Class_4': 743055.3882352941, 'Class_5': 1686279.3490196082, 'Class_6': 300210.22352941177, 'Class_7': 66773.86274509804, 'Class_8': 70426.27843137254, 'Class_9': 3040, 'Class_10': 103}","{'Date': '2018-05-14', 'Class_1': 21085.345098039215, 'Class_2': 331879.7607843137, 'Class_3': 1085015.0039215689, 'Class_4': 488799.6235294117, 'Class_5': 468525.82352941186, 'Class_6': 620814.1647058824, 'Class_7': 958735.3607843136, 'Class_8': 1771921.8431372552, 'Class_9': 3954843.905882352, 'Class_10': 12773531.603921568}","{'Date': '2018-05-14', 'Class_1': 3793, 'Class_2': 2565, 'Class_3': 4689, 'Class_4': 11884.29411764706, 'Class_5': 39702.549019607846, 'Class_6': 390912.8078431373, 'Class_7': 1250765.5254901962, 'Class_8': 847784.1372549019, 'Class_9': 2476981.407843137, 'Class_10': 17445995.71372549}","{'Date': '2018-05-14', 'Class_1': 127126.94901960783, 'Class_2': 1147882.262745098, 'Class_3': 682027.2784313725, 'Class_4': 795960.1333333333, 'Class_5': 1459809.0392156865, 'Class_6': 2369682.517647059, 'Class_7': 4522079.215686275, 'Class_8': 11203108.780392155, 'Class_9': 61670.1137254902, 'Class_10': 103416.36862745098}","{'Date': '2018-05-14', 'Class_1': 732979.1450980392, 'Class_2': 563766.2509803922, 'Class_3': 561448.1568627451, 'Class_4': 355196.5254901961, 'Class_5': 135303.24705882353, 'Class_6': 237930.0705882353, 'Class_7': 2619067.1019607843, 'Class_8': 12556331.631372547, 'Class_9': 4397311.247058823, 'Class_10': 315614.05882352934}","{'Date': '2018-05-14', 'Class_1': 101952.45490196078, 'Class_2': 7396310.019607843, 'Class_3': 6237716.458823528, 'Class_4': 5684806.882352941, 'Class_5': 1259205.6117647057, 'Class_6': 1743251.611764706, 'Class_7': 39584.37254901961, 'Class_8': 10925.023529411765, 'Class_9': 872, 'Class_10': 268}"
"{'Date': '2018-05-21', 'Class_1': 1059919.4392156864, 'Class_2': 489273.3647058823, 'Class_3': 540526.7137254903, 'Class_4': 823947.5764705883, 'Class_5': 1264291.431372549, 'Class_6': 1834510.164705882, 'Class_7': 3069162.8000000003, 'Class_8': 7376128.752941178, 'Class_9': 3971812.6745098038, 'Class_10': 762679.9960784314}","{'Date': '2018-05-21', 'Class_1': 2962735.5490196077, 'Class_2': 14333154.211764706, 'Class_3': 1290112.207843137, 'Class_4': 675183.6666666666, 'Class_5': 1520457.3137254901, 'Class_6': 274789.4549019608, 'Class_7': 81027.36470588237, 'Class_8': 53706.14509803921, 'Class_9': 1089, 'Class_10': 0}","{'Date': '2018-05-21', 'Class_1': 13801.658823529411, 'Class_2': 275719.52156862745, 'Class_3': 887732.3803921568, 'Class_4': 548026.3921568627, 'Class_5': 442302.36078431376, 'Class_6': 545256.3333333334, 'Class_7': 870303.5803921568, 'Class_8': 1628665.4980392156, 'Class_9': 4217861.466666667, 'Class_10': 11762585.72156863}","{'Date': '2018-05-21', 'Class_1': 1782, 'Class_2': 1466, 'Class_3': 2950, 'Class_4': 9159.658823529411, 'Class_5': 30713.13725490196, 'Class_6': 291612.14901960787, 'Class_7': 1156255.462745098, 'Class_8': 812209.5960784314, 'Class_9': 2235001.8980392157, 'Class_10': 16651105.011764705}","{'Date': '2018-05-21', 'Class_1': 123742.08235294117, 'Class_2': 938881.4509803923, 'Class_3': 740126.7333333334, 'Class_4': 727998.5176470588, 'Class_5': 1350767.9058823527, 'Class_6': 2810718.4862745097, 'Class_7': 7904735.086274507, 'Class_8': 6526167.525490196, 'Class_9': 16117.33725490196, 'Class_10': 51504.49411764706}","{'Date': '2018-05-21', 'Class_1': 529474.937254902, 'Class_2': 585943.8431372549, 'Class_3': 518968.7215686273, 'Class_4': 367906.85882352944, 'Class_5': 126223.3294117647, 'Class_6': 190720.0823529412, 'Class_7': 2760706.3294117646, 'Class_8': 11767825.874509806, 'Class_9': 3713837.2941176463, 'Class_10': 630540.643137255}","{'Date': '2018-05-21', 'Class_1': 338601.15294117643, 'Class_2': 6228227.380392156, 'Class_3': 6577822.933333333, 'Class_4': 5451869.117647059, 'Class_5': 1101000.7176470584, 'Class_6': 1459943.3725490193, 'Class_7': 25411.243137254904, 'Class_8': 8415.850980392157, 'Class_9': 864, 'Class_10': 57.14509803921568}"
"{'Date': '2018-05-31', 'Class_1': 833707.3490196078, 'Class_2': 675390.4666666667, 'Class_3': 797692.2352941178, 'Class_4': 1260557.2509803923, 'Class_5': 1661536.1843137254, 'Class_6': 2235944.729411765, 'Class_7': 3911393.392156863, 'Class_8': 7968054.909803921, 'Class_9': 2912099.54117647, 'Class_10': 430707.5686274509}","{'Date': '2018-05-31', 'Class_1': 2652419.5764705883, 'Class_2': 15077815.50588235, 'Class_3': 2126585.443137255, 'Class_4': 931135.6431372549, 'Class_5': 1420480.3529411764, 'Class_6': 336648.2392156863, 'Class_7': 28160.32549019608, 'Class_8': 93076.5411764706, 'Class_9': 20484, 'Class_10': 278}","{'Date': '2018-05-31', 'Class_1': 43846.98039215687, 'Class_2': 319185.67843137257, 'Class_3': 606066.8313725491, 'Class_4': 647867.6470588235, 'Class_5': 649832.3960784314, 'Class_6': 932832.8705882354, 'Class_7': 1429387.6470588238, 'Class_8': 2255805.015686275, 'Class_9': 5384389.901960785, 'Class_10': 10417868.65882353}","{'Date': '2018-05-31', 'Class_1': 14549, 'Class_2': 5638.980392156863, 'Class_3': 8953.450980392157, 'Class_4': 16683.549019607843, 'Class_5': 40601.94117647059, 'Class_6': 332267.1450980392, 'Class_7': 872567.8392156862, 'Class_8': 1196018.6117647057, 'Class_9': 3490317.729411764, 'Class_10': 16709212.380392157}","{'Date': '2018-05-31', 'Class_1': 109392.96078431373, 'Class_2': 724497.1333333333, 'Class_3': 1015656.2039215686, 'Class_4': 1268131.1607843137, 'Class_5': 1934192.0588235292, 'Class_6': 3546428.8980392157, 'Class_7': 6931527.313725489, 'Class_8': 7059644.811764706, 'Class_9': 46284.745098039224, 'Class_10': 49695.839215686276}","{'Date': '2018-05-31', 'Class_1': 191290.83529411766, 'Class_2': 455150.1333333333, 'Class_3': 745163.1058823529, 'Class_4': 559976.7803921569, 'Class_5': 226887.04705882352, 'Class_6': 1013328.4941176468, 'Class_7': 5238701.670588235, 'Class_8': 11375446.333333334, 'Class_9': 2550740.5176470587, 'Class_10': 330280.7098039215}","{'Date': '2018-05-31', 'Class_1': 168051.98823529412, 'Class_2': 4180977.7294117645, 'Class_3': 7727123.988235295, 'Class_4': 6959833.356862745, 'Class_5': 1875386.1764705884, 'Class_6': 1725259.925490196, 'Class_7': 37098.55294117647, 'Class_8': 11455.909803921568, 'Class_9': 836, 'Class_10': 528}"
