NDWI_I,NDWI_II,NDVI,MSAVI2,EVI,NMDI,MSI
"{'Date': '2018-04-14', 'Class_1': 191.90196078431373, 'Class_2': 166.60392156862744, 'Class_3': 308.51764705882346, 'Class_4': 415.5098039215687, 'Class_5': 321.61960784313726, 'Class_6': 265.8156862745098, 'Class_7': 208.1607843137255, 'Class_8': 157.55686274509804, 'Class_9': 58.41960784313724, 'Class_10': 2}","{'Date': '2018-04-14', 'Class_1': 3, 'Class_2': 845.2509803921569, 'Class_3': 621.7607843137254, 'Class_4': 282.57254901960783, 'Class_5': 294.52156862745096, 'Class_6': 36, 'Class_7': 11, 'Class_8': 1, 'Class_9': 1, 'Class_10': 0}","{'Date': '2018-04-14', 'Class_1': 1, 'Class_2': 39, 'Class_3': 145.70588235294116, 'Class_4': 115.68627450980391, 'Class_5': 179.05098039215684, 'Class_6': 387.078431372549, 'Class_7': 421.6470588235295, 'Class_8': 385.79215686274495, 'Class_9': 324.5411764705882, 'Class_10': 96.60392156862746}","{'Date': '2018-04-14', 'Class_1': 0, 'Class_2': 0, 'Class_3': 1, 'Class_4': 0, 'Class_5': 3, 'Class_6': 48.96078431372549, 'Class_7': 177.94117647058823, 'Class_8': 321.4039215686274, 'Class_9': 992.227450980392, 'Class_10': 551.5725490196077}","{'Date': '2018-04-14', 'Class_1': 11, 'Class_2': 4, 'Class_3': 23.96078431372549, 'Class_4': 85.72941176470589, 'Class_5': 40.529411764705884, 'Class_6': 34.63529411764706, 'Class_7': 47.898039215686275, 'Class_8': 56.588235294117645, 'Class_9': 67.51372549019608, 'Class_10': 258.75686274509803}","{'Date': '2018-04-14', 'Class_1': 257.8588235294117, 'Class_2': 62.5921568627451, 'Class_3': 30.26274509803922, 'Class_4': 60.937254901960785, 'Class_5': 177.03137254901964, 'Class_6': 338.21568627450966, 'Class_7': 385.5568627450981, 'Class_8': 329.4666666666667, 'Class_9': 239.10980392156864, 'Class_10': 132.37254901960785}","{'Date': '2018-04-14', 'Class_1': 1, 'Class_2': 122.11764705882354, 'Class_3': 168.10980392156864, 'Class_4': 704.4862745098039, 'Class_5': 547.7215686274509, 'Class_6': 542.670588235294, 'Class_7': 10, 'Class_8': 0, 'Class_9': 0, 'Class_10': 0}"
"{'Date': '2018-04-19', 'Class_1': 176.56470588235294, 'Class_2': 90.08235294117647, 'Class_3': 168.2313725490196, 'Class_4': 328.82745098039214, 'Class_5': 455.39607843137253, 'Class_6': 345.0078431372549, 'Class_7': 328.34901960784316, 'Class_8': 239.63137254901966, 'Class_9': 109.8, 'Class_10': 5}","{'Date': '2018-04-19', 'Class_1': 22.91764705882353, 'Class_2': 1158.1019607843139, 'Class_3': 546.0901960784314, 'Class_4': 193.30588235294113, 'Class_5': 272.9607843137255, 'Class_6': 38.51372549019608, 'Class_7': 8, 'Class_8': 6, 'Class_9': 0, 'Class_10': 1}","{'Date': '2018-04-19', 'Class_1': 1, 'Class_2': 43.92941176470588, 'Class_3': 150.73725490196077, 'Class_4': 76.04705882352941, 'Class_5': 98.23529411764707, 'Class_6': 188.56862745098042, 'Class_7': 364.79215686274506, 'Class_8': 460.95294117647063, 'Class_9': 554.2509803921566, 'Class_10': 308.37647058823524}","{'Date': '2018-04-19', 'Class_1': 0, 'Class_2': 0, 'Class_3': 0, 'Class_4': 0, 'Class_5': 5, 'Class_6': 49.92941176470588, 'Class_7': 190.1333333333333, 'Class_8': 170.47843137254898, 'Class_9': 815.3019607843136, 'Class_10': 1015.0470588235294}","{'Date': '2018-04-19', 'Class_1': 10, 'Class_2': 5, 'Class_3': 27.67843137254902, 'Class_4': 85.8313725490196, 'Class_5': 59.294117647058826, 'Class_6': 33.909803921568624, 'Class_7': 29.400000000000002, 'Class_8': 27.03921568627451, 'Class_9': 30.96078431372549, 'Class_10': 106.61176470588235}","{'Date': '2018-04-19', 'Class_1': 251.69411764705882, 'Class_2': 41.88235294117647, 'Class_3': 32.909803921568624, 'Class_4': 71.94901960784313, 'Class_5': 297.90980392156854, 'Class_6': 405.156862745098, 'Class_7': 411.24313725490197, 'Class_8': 431.0117647058823, 'Class_9': 226.56078431372546, 'Class_10': 56.57254901960785}","{'Date': '2018-04-19', 'Class_1': 0, 'Class_2': 159.83921568627449, 'Class_3': 246.18823529411767, 'Class_4': 911.8039215686271, 'Class_5': 529.7215686274509, 'Class_6': 393.33725490196076, 'Class_7': 5, 'Class_8': 0, 'Class_9': 0, 'Class_10': 0}"
"{'Date': '2018-04-21', 'Class_1': 174.62745098039215, 'Class_2': 95.1764705882353, 'Class_3': 131.45490196078433, 'Class_4': 253.94509803921568, 'Class_5': 442.10196078431375, 'Class_6': 453.7372549019608, 'Class_7': 419.02352941176474, 'Class_8': 216.58431372549023, 'Class_9': 60.239215686274505, 'Class_10': 0}","{'Date': '2018-04-21', 'Class_1': 0, 'Class_2': 1000.4862745098036, 'Class_3': 687.1450980392154, 'Class_4': 211.46666666666667, 'Class_5': 296.8235294117647, 'Class_6': 45.96862745098039, 'Class_7': 4, 'Class_8': 0, 'Class_9': 0, 'Class_10': 1}","{'Date': '2018-04-21', 'Class_1': 1, 'Class_2': 21, 'Class_3': 154.2313725490196, 'Class_4': 94.97647058823529, 'Class_5': 100.49411764705881, 'Class_6': 143.7372549019608, 'Class_7': 345.6392156862745, 'Class_8': 603.5254901960783, 'Class_9': 607.6352941176469, 'Class_10': 174.6509803921569}","{'Date': '2018-04-21', 'Class_1': 0, 'Class_2': 0, 'Class_3': 0, 'Class_4': 0, 'Class_5': 1, 'Class_6': 29, 'Class_7': 200.21960784313725, 'Class_8': 177.34901960784308, 'Class_9': 831.7450980392157, 'Class_10': 1006.576470588235}","{'Date': '2018-04-21', 'Class_1': 13, 'Class_2': 0, 'Class_3': 10, 'Class_4': 44.65882352941176, 'Class_5': 59.88235294117647, 'Class_6': 54.180392156862744, 'Class_7': 23.909803921568628, 'Class_8': 30.52941176470588, 'Class_9': 16.627450980392155, 'Class_10': 53.39607843137255}","{'Date': '2018-04-21', 'Class_1': 276.82745098039214, 'Class_2': 19.51372549019608, 'Class_3': 15.941176470588236, 'Class_4': 11, 'Class_5': 127.27450980392157, 'Class_6': 380.84313725490193, 'Class_7': 479.2666666666667, 'Class_8': 452.8549019607843, 'Class_9': 335.41568627450977, 'Class_10': 98.53333333333333}","{'Date': '2018-04-21', 'Class_1': 0, 'Class_2': 130.15686274509804, 'Class_3': 250.0078431372549, 'Class_4': 1153.066666666667, 'Class_5': 407.4156862745097, 'Class_6': 302.24313725490197, 'Class_7': 4, 'Class_8': 0, 'Class_9': 0, 'Class_10': 0}"
"{'Date': '2018-04-29', 'Class_1': 87.02745098039216, 'Class_2': 94.1921568627451, 'Class_3': 79.90196078431373, 'Class_4': 94.12941176470588, 'Class_5': 162.04313725490198, 'Class_6': 328.47450980392153, 'Class_7': 620.3137254901958, 'Class_8': 595.2313725490195, 'Class_9': 132.84705882352944, 'Class_10': 1}","{'Date': '2018-04-29', 'Class_1': 18.894117647058824, 'Class_2': 1223.4509803921571, 'Class_3': 475.0235294117648, 'Class_4': 165.1960784313725, 'Class_5': 260.62745098039215, 'Class_6': 42.96862745098039, 'Class_7': 7, 'Class_8': 2, 'Class_9': 0, 'Class_10': 0}","{'Date': '2018-04-29', 'Class_1': 0, 'Class_2': 39, 'Class_3': 109.8392156862745, 'Class_4': 100.38039215686274, 'Class_5': 77.7921568627451, 'Class_6': 103.42745098039217, 'Class_7': 201.3176470588235, 'Class_8': 463.6980392156863, 'Class_9': 690.564705882353, 'Class_10': 409.1411764705882}","{'Date': '2018-04-29', 'Class_1': 0, 'Class_2': 0, 'Class_3': 0, 'Class_4': 0, 'Class_5': 2, 'Class_6': 47, 'Class_7': 157.7098039215686, 'Class_8': 147.3019607843137, 'Class_9': 565.592156862745, 'Class_10': 1275.5568627450984}","{'Date': '2018-04-29', 'Class_1': 10, 'Class_2': 1, 'Class_3': 28, 'Class_4': 42.72156862745098, 'Class_5': 48.266666666666666, 'Class_6': 27.88235294117647, 'Class_7': 29.862745098039216, 'Class_8': 33.62352941176471, 'Class_9': 18, 'Class_10': 42.4156862745098}","{'Date': '2018-04-29', 'Class_1': 281.3490196078431, 'Class_2': 8, 'Class_3': 7.9411764705882355, 'Class_4': 8, 'Class_5': 12.003921568627451, 'Class_6': 114.67450980392158, 'Class_7': 348.86274509803906, 'Class_8': 531.0509803921568, 'Class_9': 454.8745098039216, 'Class_10': 406.68235294117636}","{'Date': '2018-04-29', 'Class_1': 0, 'Class_2': 333.1490196078431, 'Class_3': 616.8941176470588, 'Class_4': 925.1294117647055, 'Class_5': 165.76862745098035, 'Class_6': 154.21960784313725, 'Class_7': 0, 'Class_8': 0, 'Class_9': 0, 'Class_10': 0}"
"{'Date': '2018-05-04', 'Class_1': 126.19999999999999, 'Class_2': 57.57254901960785, 'Class_3': 62.54509803921569, 'Class_4': 81.92941176470589, 'Class_5': 124.68627450980391, 'Class_6': 210.6627450980392, 'Class_7': 398.4901960784314, 'Class_8': 711.0509803921567, 'Class_9': 301.81568627450986, 'Class_10': 13}","{'Date': '2018-05-04', 'Class_1': 169.24313725490197, 'Class_2': 1270.682352941177, 'Class_3': 291.7607843137254, 'Class_4': 127.70196078431373, 'Class_5': 186.56470588235294, 'Class_6': 32, 'Class_7': 8, 'Class_8': 2, 'Class_9': 0, 'Class_10': 0}","{'Date': '2018-05-04', 'Class_1': 0, 'Class_2': 22.96078431372549, 'Class_3': 121.27843137254902, 'Class_4': 52.62352941176471, 'Class_5': 47.94117647058823, 'Class_6': 101.4627450980392, 'Class_7': 123.54509803921567, 'Class_8': 283.75294117647053, 'Class_9': 445.6156862745098, 'Class_10': 888.7725490196082}","{'Date': '2018-05-04', 'Class_1': 0, 'Class_2': 0, 'Class_3': 0, 'Class_4': 0, 'Class_5': 2, 'Class_6': 30.70980392156863, 'Class_7': 140.75686274509803, 'Class_8': 106.05882352941177, 'Class_9': 370.7176470588235, 'Class_10': 1437.7098039215691}","{'Date': '2018-05-04', 'Class_1': 11, 'Class_2': 1, 'Class_3': 8.709803921568627, 'Class_4': 69.60392156862744, 'Class_5': 41.92549019607843, 'Class_6': 15.682352941176472, 'Class_7': 19.909803921568628, 'Class_8': 10.96078431372549, 'Class_9': 12.980392156862745, 'Class_10': 46.97254901960784}","{'Date': '2018-05-04', 'Class_1': 174.4078431372549, 'Class_2': 5, 'Class_3': 8, 'Class_4': 4, 'Class_5': 5, 'Class_6': 29, 'Class_7': 134.3372549019608, 'Class_8': 556.7725490196079, 'Class_9': 685.6431372549018, 'Class_10': 433.39607843137253}","{'Date': '2018-05-04', 'Class_1': 0, 'Class_2': 553.4313725490196, 'Class_3': 666.9803921568629, 'Class_4': 580.2549019607843, 'Class_5': 107.51372549019608, 'Class_6': 174.77254901960785, 'Class_7': 5, 'Class_8': 0, 'Class_9': 0, 'Class_10': 0}"
"{'Date': '2018-05-06', 'Class_1': 131.92156862745097, 'Class_2': 74.81960784313726, 'Class_3': 63.13333333333333, 'Class_4': 86.0235294117647, 'Class_5': 136.64313725490197, 'Class_6': 198.68235294117645, 'Class_7': 401.7450980392156, 'Class_8': 814.835294117647, 'Class_9': 329.0862745098039, 'Class_10': 10}","{'Date': '2018-05-06', 'Class_1': 181.61960784313726, 'Class_2': 1502.282352941177, 'Class_3': 209.20392156862744, 'Class_4': 100.31764705882352, 'Class_5': 204.46666666666667, 'Class_6': 37, 'Class_7': 2, 'Class_8': 9, 'Class_9': 1, 'Class_10': 0}","{'Date': '2018-05-06', 'Class_1': 2, 'Class_2': 36.96078431372549, 'Class_3': 123.96078431372548, 'Class_4': 55.843137254901954, 'Class_5': 73.5843137254902, 'Class_6': 60.94117647058823, 'Class_7': 106.19607843137254, 'Class_8': 247.1176470588235, 'Class_9': 381.7372549019607, 'Class_10': 1158.5490196078433}","{'Date': '2018-05-06', 'Class_1': 1, 'Class_2': 0, 'Class_3': 1, 'Class_4': 1, 'Class_5': 4, 'Class_6': 48.70980392156863, 'Class_7': 133.72549019607843, 'Class_8': 116.8549019607843, 'Class_9': 309.4196078431373, 'Class_10': 1631.1803921568635}","{'Date': '2018-05-06', 'Class_1': 5, 'Class_2': 5, 'Class_3': 19.96078431372549, 'Class_4': 86.96078431372548, 'Class_5': 23, 'Class_6': 25.984313725490196, 'Class_7': 19.858823529411765, 'Class_8': 21, 'Class_9': 22.59607843137255, 'Class_10': 48.443137254901956}","{'Date': '2018-05-06', 'Class_1': 225.87843137254902, 'Class_2': 9, 'Class_3': 9, 'Class_4': 3, 'Class_5': 8.003921568627451, 'Class_6': 61.94117647058823, 'Class_7': 285.53725490196075, 'Class_8': 755.4823529411766, 'Class_9': 505.17647058823525, 'Class_10': 341.4}","{'Date': '2018-05-06', 'Class_1': 0, 'Class_2': 538.3019607843137, 'Class_3': 713.2941176470589, 'Class_4': 677.505882352941, 'Class_5': 129.0156862745098, 'Class_6': 185.77254901960785, 'Class_7': 3, 'Class_8': 0, 'Class_9': 0, 'Class_10': 0}"
"{'Date': '2018-05-14', 'Class_1': 135.23921568627452, 'Class_2': 51.188235294117646, 'Class_3': 71.51764705882353, 'Class_4': 98.31764705882352, 'Class_5': 107.65882352941178, 'Class_6': 186.06666666666663, 'Class_7': 311.7843137254902, 'Class_8': 715.1019607843137, 'Class_9': 485.4117647058824, 'Class_10': 50}","{'Date': '2018-05-14', 'Class_1': 452, 'Class_2': 1329.380392156863, 'Class_3': 128.2549019607843, 'Class_4': 92.50980392156863, 'Class_5': 167.14117647058825, 'Class_6': 31, 'Class_7': 6, 'Class_8': 6, 'Class_9': 0, 'Class_10': 0}","{'Date': '2018-05-14', 'Class_1': 2, 'Class_2': 28, 'Class_3': 122.35686274509803, 'Class_4': 43.58039215686274, 'Class_5': 47.741176470588236, 'Class_6': 67.13333333333333, 'Class_7': 100.39999999999999, 'Class_8': 161.25882352941173, 'Class_9': 373.32549019607836, 'Class_10': 1266.4901960784314}","{'Date': '2018-05-14', 'Class_1': 0, 'Class_2': 0, 'Class_3': 0, 'Class_4': 2, 'Class_5': 1, 'Class_6': 40.96078431372549, 'Class_7': 130.42745098039217, 'Class_8': 82.29019607843138, 'Class_9': 239.02745098039213, 'Class_10': 1716.5803921568636}","{'Date': '2018-05-14', 'Class_1': 10, 'Class_2': 1, 'Class_3': 10.96078431372549, 'Class_4': 64.74901960784314, 'Class_5': 37.64705882352941, 'Class_6': 23, 'Class_7': 20.54901960784314, 'Class_8': 15.505882352941176, 'Class_9': 12.486274509803922, 'Class_10': 36.909803921568624}","{'Date': '2018-05-14', 'Class_1': 146.28235294117647, 'Class_2': 6, 'Class_3': 5, 'Class_4': 3, 'Class_5': 12, 'Class_6': 58.91764705882353, 'Class_7': 179.37254901960782, 'Class_8': 607.8941176470589, 'Class_9': 653.4941176470586, 'Class_10': 458.9294117647058}","{'Date': '2018-05-14', 'Class_1': 10, 'Class_2': 736.627450980392, 'Class_3': 624.5882352941175, 'Class_4': 532.807843137255, 'Class_5': 128.3803921568627, 'Class_6': 176.88235294117646, 'Class_7': 2, 'Class_8': 0, 'Class_9': 1, 'Class_10': 0}"
"{'Date': '2018-05-21', 'Class_1': 113.078431372549, 'Class_2': 52.96078431372549, 'Class_3': 53.38039215686275, 'Class_4': 64.62352941176471, 'Class_5': 126.86274509803921, 'Class_6': 173.6078431372549, 'Class_7': 295.4823529411765, 'Class_8': 713.392156862745, 'Class_9': 416.77647058823527, 'Class_10': 74.90588235294118}","{'Date': '2018-05-21', 'Class_1': 300.6745098039215, 'Class_2': 1386.4627450980402, 'Class_3': 132.14117647058822, 'Class_4': 63.88235294117647, 'Class_5': 161.90980392156862, 'Class_6': 28, 'Class_7': 9, 'Class_8': 2, 'Class_9': 1, 'Class_10': 0}","{'Date': '2018-05-21', 'Class_1': 2, 'Class_2': 27, 'Class_3': 96.67450980392157, 'Class_4': 57.25098039215686, 'Class_5': 42.968627450980385, 'Class_6': 42.88235294117647, 'Class_7': 89.56470588235294, 'Class_8': 139.21176470588233, 'Class_9': 429.0666666666666, 'Class_10': 1158.4509803921574}","{'Date': '2018-05-21', 'Class_1': 1, 'Class_2': 0, 'Class_3': 0, 'Class_4': 1, 'Class_5': 3, 'Class_6': 29, 'Class_7': 130.39607843137253, 'Class_8': 69.38039215686274, 'Class_9': 214.0627450980392, 'Class_10': 1637.2313725490203}","{'Date': '2018-05-21', 'Class_1': 6, 'Class_2': 3, 'Class_3': 8, 'Class_4': 46, 'Class_5': 54.65882352941176, 'Class_6': 20.72156862745098, 'Class_7': 14.96078431372549, 'Class_8': 16.68235294117647, 'Class_9': 12, 'Class_10': 28.42745098039216}","{'Date': '2018-05-21', 'Class_1': 149.4235294117647, 'Class_2': 5, 'Class_3': 7, 'Class_4': 2, 'Class_5': 10, 'Class_6': 62.86274509803922, 'Class_7': 199.756862745098, 'Class_8': 650.3921568627451, 'Class_9': 489.9058823529411, 'Class_10': 445.2588235294117}","{'Date': '2018-05-21', 'Class_1': 36.7921568627451, 'Class_2': 630.2588235294115, 'Class_3': 643.6745098039215, 'Class_4': 518.9215686274509, 'Class_5': 100.34509803921569, 'Class_6': 153.078431372549, 'Class_7': 2, 'Class_8': 0, 'Class_9': 0, 'Class_10': 0}"
"{'Date': '2018-05-31', 'Class_1': 90.92549019607843, 'Class_2': 71.34901960784315, 'Class_3': 67.9921568627451, 'Class_4': 116.47843137254903, 'Class_5': 171.40784313725487, 'Class_6': 207.65098039215684, 'Class_7': 376.2588235294118, 'Class_8': 798.9019607843135, 'Class_9': 283.16078431372546, 'Class_10': 48.29019607843137}","{'Date': '2018-05-31', 'Class_1': 288.34117647058815, 'Class_2': 1456.9176470588245, 'Class_3': 200.30196078431368, 'Class_4': 81.69411764705883, 'Class_5': 159.61568627450978, 'Class_6': 33.54509803921569, 'Class_7': 1, 'Class_8': 10, 'Class_9': 1, 'Class_10': 0}","{'Date': '2018-05-31', 'Class_1': 3, 'Class_2': 29, 'Class_3': 64.4156862745098, 'Class_4': 78.17647058823529, 'Class_5': 68.5529411764706, 'Class_6': 65.67843137254903, 'Class_7': 143.5490196078431, 'Class_8': 221.46666666666664, 'Class_9': 528.6627450980391, 'Class_10': 1029.9137254901964}","{'Date': '2018-05-31', 'Class_1': 2, 'Class_2': 1, 'Class_3': 0, 'Class_4': 0, 'Class_5': 3, 'Class_6': 35, 'Class_7': 93.90196078431372, 'Class_8': 124.24313725490197, 'Class_9': 319.55686274509804, 'Class_10': 1653.7137254901968}","{'Date': '2018-05-31', 'Class_1': 8, 'Class_2': 4, 'Class_3': 12, 'Class_4': 28.984313725490196, 'Class_5': 24.886274509803922, 'Class_6': 32, 'Class_7': 33, 'Class_8': 22.75294117647059, 'Class_9': 27.682352941176468, 'Class_10': 43}","{'Date': '2018-05-31', 'Class_1': 189.6, 'Class_2': 11.545098039215686, 'Class_3': 9, 'Class_4': 16, 'Class_5': 69, 'Class_6': 133.14901960784312, 'Class_7': 397.7019607843137, 'Class_8': 748.8901960784311, 'Class_9': 343.46666666666647, 'Class_10': 289.0627450980392}","{'Date': '2018-05-31', 'Class_1': 26, 'Class_2': 416.3450980392156, 'Class_3': 762.8235294117644, 'Class_4': 670.4901960784314, 'Class_5': 180.16470588235293, 'Class_6': 172.59215686274507, 'Class_7': 3, 'Class_8': 0, 'Class_9': 1, 'Class_10': 0}"
"{'Date': '2018-07-03', 'Class_1': 66.85098039215686, 'Class_2': 135.03137254901958, 'Class_3': 215.94117647058823, 'Class_4': 272.57254901960783, 'Class_5': 268.5411764705882, 'Class_6': 254.38039215686277, 'Class_7': 267.72941176470584, 'Class_8': 510.0705882352941, 'Class_9': 219.19215686274507, 'Class_10': 2}","{'Date': '2018-07-03', 'Class_1': 321.74117647058824, 'Class_2': 1062.207843137255, 'Class_3': 296.32941176470587, 'Class_4': 346.48627450980393, 'Class_5': 132.54509803921567, 'Class_6': 40, 'Class_7': 3, 'Class_8': 10, 'Class_9': 0, 'Class_10': 0}","{'Date': '2018-07-03', 'Class_1': 4, 'Class_2': 35, 'Class_3': 39.48627450980392, 'Class_4': 186.6235294117647, 'Class_5': 207.8313725490196, 'Class_6': 170.23137254901962, 'Class_7': 176.72549019607843, 'Class_8': 226.49019607843132, 'Class_9': 299.3019607843137, 'Class_10': 866.6196078431374}","{'Date': '2018-07-03', 'Class_1': 0, 'Class_2': 0, 'Class_3': 1, 'Class_4': 4, 'Class_5': 3, 'Class_6': 36, 'Class_7': 111.51764705882353, 'Class_8': 376.95686274509796, 'Class_9': 434.43137254901956, 'Class_10': 1245.403921568628}","{'Date': '2018-07-03', 'Class_1': 8, 'Class_2': 5, 'Class_3': 8, 'Class_4': 23, 'Class_5': 67.70196078431373, 'Class_6': 83.32549019607842, 'Class_7': 96.87058823529412, 'Class_8': 77.92941176470589, 'Class_9': 68.26274509803922, 'Class_10': 107.96470588235294}","{'Date': '2018-07-03', 'Class_1': 194.74509803921566, 'Class_2': 97.60000000000001, 'Class_3': 99.0156862745098, 'Class_4': 92.21568627450979, 'Class_5': 148.49411764705883, 'Class_6': 185.71372549019608, 'Class_7': 329.9999999999999, 'Class_8': 671.38431372549, 'Class_9': 316.73333333333335, 'Class_10': 64.4078431372549}","{'Date': '2018-07-03', 'Class_1': 0, 'Class_2': 266.6313725490196, 'Class_3': 488.1686274509804, 'Class_4': 739.5333333333332, 'Class_5': 381.035294117647, 'Class_6': 329.94117647058823, 'Class_7': 6, 'Class_8': 0, 'Class_9': 0, 'Class_10': 0}"
"{'Date': '2018-07-20', 'Class_1': 179.46274509803925, 'Class_2': 232.96470588235294, 'Class_3': 220.7098039215686, 'Class_4': 182.47058823529412, 'Class_5': 182.8156862745098, 'Class_6': 186.8392156862745, 'Class_7': 226.16862745098035, 'Class_8': 519.0117647058823, 'Class_9': 108.16078431372549, 'Class_10': 0}","{'Date': '2018-07-20', 'Class_1': 129.8862745098039, 'Class_2': 1021.1764705882351, 'Class_3': 236.96078431372547, 'Class_4': 201.2235294117647, 'Class_5': 406.35686274509794, 'Class_6': 35, 'Class_7': 4, 'Class_8': 4, 'Class_9': 0, 'Class_10': 0}","{'Date': '2018-07-20', 'Class_1': 2, 'Class_2': 29, 'Class_3': 154.85882352941178, 'Class_4': 289.0235294117647, 'Class_5': 119.24705882352941, 'Class_6': 110.90588235294118, 'Class_7': 157.98431372549018, 'Class_8': 230.9019607843137, 'Class_9': 413.14901960784323, 'Class_10': 531.5333333333332}","{'Date': '2018-07-20', 'Class_1': 0, 'Class_2': 1, 'Class_3': 0, 'Class_4': 2, 'Class_5': 3, 'Class_6': 27, 'Class_7': 355.1215686274509, 'Class_8': 237.5254901960784, 'Class_9': 379.90980392156865, 'Class_10': 1033.0470588235296}","{'Date': '2018-07-20', 'Class_1': 2, 'Class_2': 4, 'Class_3': 5, 'Class_4': 51.043137254901964, 'Class_5': 189.60784313725495, 'Class_6': 145.47058823529412, 'Class_7': 57.713725490196076, 'Class_8': 40.6078431372549, 'Class_9': 28.172549019607843, 'Class_10': 81.58039215686274}","{'Date': '2018-07-20', 'Class_1': 230.2980392156863, 'Class_2': 125.27450980392157, 'Class_3': 148.5529411764706, 'Class_4': 150.29019607843136, 'Class_5': 165.07843137254903, 'Class_6': 172.41960784313724, 'Class_7': 389.6941176470588, 'Class_8': 458.2392156862745, 'Class_9': 167.75686274509806, 'Class_10': 18}","{'Date': '2018-07-20', 'Class_1': 0, 'Class_2': 118.66274509803921, 'Class_3': 500.27843137254905, 'Class_4': 539.5647058823529, 'Class_5': 282.4941176470588, 'Class_6': 585.4862745098037, 'Class_7': 12.117647058823529, 'Class_8': 0, 'Class_9': 0, 'Class_10': 0}"
