NDWI_I,NDWI_II,NDVI,MSAVI2,EVI,NMDI,MSI
"{'Date': '2018-04-05', 'Class_1': 1747836.0039215689, 'Class_2': 3816605.1686274516, 'Class_3': 5862830.62745098, 'Class_4': 3805029.576470588, 'Class_5': 2568585.5490196072, 'Class_6': 1942409.698039216, 'Class_7': 1474055.9098039216, 'Class_8': 923264.105882353, 'Class_9': 477631.7372549018, 'Class_10': 222425.17647058828}","{'Date': '2018-04-05', 'Class_1': 5599.713725490195, 'Class_2': 6041836.117647059, 'Class_3': 6648386.36862745, 'Class_4': 5624900.768627452, 'Class_5': 3909067.8784313723, 'Class_6': 454065.83137254906, 'Class_7': 122034.73333333332, 'Class_8': 33848.141176470584, 'Class_9': 934, 'Class_10': 0}","{'Date': '2018-04-05', 'Class_1': 14096, 'Class_2': 360421.3843137254, 'Class_3': 1492658.956862745, 'Class_4': 2376079.352941177, 'Class_5': 4241724.752941176, 'Class_6': 5345547.066666666, 'Class_7': 3681781.0627451, 'Class_8': 2597166.9529411765, 'Class_9': 2169756.4666666663, 'Class_10': 561441.5568627452}","{'Date': '2018-04-05', 'Class_1': 1437, 'Class_2': 1156, 'Class_3': 3817, 'Class_4': 9013, 'Class_5': 31874.470588235297, 'Class_6': 414171.6352941177, 'Class_7': 2339327.1019607843, 'Class_8': 7197316.384313726, 'Class_9': 9326819.713725489, 'Class_10': 3515741.247058823}","{'Date': '2018-04-05', 'Class_1': 233454.56078431377, 'Class_2': 1354324.5098039214, 'Class_3': 5748829.043137257, 'Class_4': 7270425.521568628, 'Class_5': 3956283.8156862743, 'Class_6': 2403854.168627451, 'Class_7': 1320105.431372549, 'Class_8': 464697.2588235294, 'Class_9': 13774.325490196079, 'Class_10': 70933.21176470588}","{'Date': '2018-04-05', 'Class_1': 270244.08235294116, 'Class_2': 553003.568627451, 'Class_3': 846685.9960784313, 'Class_4': 1986722.4549019607, 'Class_5': 2686931.5725490195, 'Class_6': 5290867.976470588, 'Class_7': 6874754.435294118, 'Class_8': 3844528.2039215686, 'Class_9': 433019.7725490193, 'Class_10': 53781.49019607842}","{'Date': '2018-04-05', 'Class_1': 183980.0117647059, 'Class_2': 801867.7019607842, 'Class_3': 1053647.6196078432, 'Class_4': 5019852.376470588, 'Class_5': 5369160.521568628, 'Class_6': 10321374.51372549, 'Class_7': 80142.80784313727, 'Class_8': 10052, 'Class_9': 584, 'Class_10': 12}"
"{'Date': '2018-04-12', 'Class_1': 1770068.1019607843, 'Class_2': 1604497.949019608, 'Class_3': 3434786.4078431367, 'Class_4': 4181936.415686273, 'Class_5': 3354834.7921568626, 'Class_6': 2590746.3882352943, 'Class_7': 2153372.2196078436, 'Class_8': 1550218.4196078433, 'Class_9': 611403.9647058824, 'Class_10': 61227.874509803936}","{'Date': '2018-04-12', 'Class_1': 50590.57647058823, 'Class_2': 8724383.901960783, 'Class_3': 6288100.60392157, 'Class_4': 3064443.866666667, 'Class_5': 2701709.215686274, 'Class_6': 343132.50980392157, 'Class_7': 105874.12549019608, 'Class_8': 32095.733333333334, 'Class_9': 2762, 'Class_10': 0}","{'Date': '2018-04-12', 'Class_1': 15741, 'Class_2': 389460.39607843134, 'Class_3': 1272902.5254901962, 'Class_4': 1179066.831372549, 'Class_5': 2015986.3607843136, 'Class_6': 3898011.4509803923, 'Class_7': 4456365.454901961, 'Class_8': 3693663.1725490205, 'Class_9': 3363019.090196079, 'Class_10': 1028876.2509803922}","{'Date': '2018-04-12', 'Class_1': 2874, 'Class_2': 2052, 'Class_3': 4154, 'Class_4': 7726, 'Class_5': 39715.529411764706, 'Class_6': 446391.3215686274, 'Class_7': 1712532.9294117645, 'Class_8': 3531443.513725491, 'Class_9': 9997972.227450982, 'Class_10': 5568230.011764707}","{'Date': '2018-04-12', 'Class_1': 179802.95294117648, 'Class_2': 1453997.7843137253, 'Class_3': 2584027.4862745097, 'Class_4': 5552396.176470589, 'Class_5': 4883969.137254902, 'Class_6': 3468414.7137254905, 'Class_7': 1936273.6470588236, 'Class_8': 1047971.9647058824, 'Class_9': 55400.18823529413, 'Class_10': 145782.15686274518}","{'Date': '2018-04-12', 'Class_1': 574612.9921568627, 'Class_2': 594506.5647058825, 'Class_3': 922361.6156862745, 'Class_4': 1226470.1098039215, 'Class_5': 1014620.2078431372, 'Class_6': 2472868.6588235293, 'Class_7': 7252004.235294117, 'Class_8': 5762687.631372548, 'Class_9': 1370160.6431372548, 'Class_10': 122492.87450980395}","{'Date': '2018-04-12', 'Class_1': 35657.780392156856, 'Class_2': 1236968.698039215, 'Class_3': 1742306.247058824, 'Class_4': 6973865.141176471, 'Class_5': 5723935.737254902, 'Class_6': 5509211.941176471, 'Class_7': 78783.4, 'Class_8': 10591.588235294117, 'Class_9': 1664, 'Class_10': 64}"
"{'Date': '2018-04-19', 'Class_1': 1334305.011764706, 'Class_2': 1076895.7294117648, 'Class_3': 1531211.1176470588, 'Class_4': 2994207.57254902, 'Class_5': 4551794.580392157, 'Class_6': 4484744.647058824, 'Class_7': 3716803.207843138, 'Class_8': 2310682.0549019612, 'Class_9': 838074.8039215687, 'Class_10': 1954.827450980392}","{'Date': '2018-04-19', 'Class_1': 51516.39607843137, 'Class_2': 11307942.78823529, 'Class_3': 6247665.403921569, 'Class_4': 2091147.054901961, 'Class_5': 2657565.9333333327, 'Class_6': 377660.662745098, 'Class_7': 88676.3137254902, 'Class_8': 12835, 'Class_9': 5321, 'Class_10': 343}","{'Date': '2018-04-19', 'Class_1': 12088, 'Class_2': 256534.5725490196, 'Class_3': 1289905.8352941177, 'Class_4': 995615.7960784314, 'Class_5': 1056294.2235294122, 'Class_6': 1826237.5215686278, 'Class_7': 3468931.6705882344, 'Class_8': 5800166.007843137, 'Class_9': 5944590.156862744, 'Class_10': 2190309.768627451}","{'Date': '2018-04-19', 'Class_1': 5232, 'Class_2': 1681, 'Class_3': 1998, 'Class_4': 3561, 'Class_5': 16928.701960784314, 'Class_6': 314310.32549019606, 'Class_7': 1771416.5411764705, 'Class_8': 1906105.737254902, 'Class_9': 8555141.776470587, 'Class_10': 10264169.470588235}","{'Date': '2018-04-19', 'Class_1': 147716.58431372547, 'Class_2': 1192294.337254902, 'Class_3': 1408899.8274509804, 'Class_4': 2154950.3490196075, 'Class_5': 3936287.035294118, 'Class_6': 5535087.266666668, 'Class_7': 4787002.121568628, 'Class_8': 3579233.8352941177, 'Class_9': 46107.08235294118, 'Class_10': 52059.81568627451}","{'Date': '2018-04-19', 'Class_1': 227872.2823529412, 'Class_2': 644715.3921568628, 'Class_3': 1048924.9921568627, 'Class_4': 981964.5411764706, 'Class_5': 471247.78039215686, 'Class_6': 2281908.2980392156, 'Class_7': 8529482.015686275, 'Class_8': 7681462.121568626, 'Class_9': 961379.7999999998, 'Class_10': 11612.329411764706}","{'Date': '2018-04-19', 'Class_1': 0, 'Class_2': 1472712.7333333336, 'Class_3': 2519232.02745098, 'Class_4': 10935996.098039214, 'Class_5': 4849167.474509804, 'Class_6': 3015695.0078431373, 'Class_7': 37358.211764705884, 'Class_8': 9494, 'Class_9': 943, 'Class_10': 61}"
"{'Date': '2018-04-26', 'Class_1': 753224.9568627451, 'Class_2': 921626.3960784315, 'Class_3': 807213.0627450981, 'Class_4': 1042727.6470588235, 'Class_5': 1684624.0078431375, 'Class_6': 3118919.0196078424, 'Class_7': 6384601.556862745, 'Class_8': 6262768.874509804, 'Class_9': 1485873.5607843136, 'Class_10': 16076.41568627451}","{'Date': '2018-04-26', 'Class_1': 229233.7490196078, 'Class_2': 12966263.670588238, 'Class_3': 4437431.137254902, 'Class_4': 1815078.3960784313, 'Class_5': 2518828.376470588, 'Class_6': 374884.168627451, 'Class_7': 102251, 'Class_8': 32834, 'Class_9': 851, 'Class_10': 0}","{'Date': '2018-04-26', 'Class_1': 7432, 'Class_2': 395436.3843137255, 'Class_3': 1087324.3058823529, 'Class_4': 824057.674509804, 'Class_5': 833989.5411764707, 'Class_6': 1168580.8352941175, 'Class_7': 2152152.917647059, 'Class_8': 4607992.474509804, 'Class_9': 7217778.843137256, 'Class_10': 4182910.521568628}","{'Date': '2018-04-26', 'Class_1': 1267, 'Class_2': 861, 'Class_3': 1764, 'Class_4': 4299, 'Class_5': 33963, 'Class_6': 465091.8156862745, 'Class_7': 1419339.8901960785, 'Class_8': 1503567.494117647, 'Class_9': 5734433.850980393, 'Class_10': 13313066.447058821}","{'Date': '2018-04-26', 'Class_1': 154134.75294117647, 'Class_2': 1032128.2901960784, 'Class_3': 1141802.6823529413, 'Class_4': 1005901.6509803922, 'Class_5': 1851909.0549019608, 'Class_6': 4189035.105882352, 'Class_7': 7071601.800000002, 'Class_8': 5773445.733333331, 'Class_9': 78200.88627450982, 'Class_10': 175735.9921568627}","{'Date': '2018-04-26', 'Class_1': 168828.01568627448, 'Class_2': 709629.0235294118, 'Class_3': 1183404.580392157, 'Class_4': 727604.5960784315, 'Class_5': 268466.5333333333, 'Class_6': 299843.631372549, 'Class_7': 4727031.36862745, 'Class_8': 10258910.239215687, 'Class_9': 4111227.9098039214, 'Class_10': 22593.600000000002}","{'Date': '2018-04-26', 'Class_1': 40, 'Class_2': 3487082.807843137, 'Class_3': 6578585.22745098, 'Class_4': 9275733.82352941, 'Class_5': 1545502.5921568628, 'Class_6': 1560546.0470588233, 'Class_7': 22249, 'Class_8': 7728, 'Class_9': 124, 'Class_10': 48}"
"{'Date': '2018-05-03', 'Class_1': 1185025.4901960783, 'Class_2': 617636.6352941176, 'Class_3': 687687.9960784314, 'Class_4': 951843.1215686274, 'Class_5': 1350639.945098039, 'Class_6': 2208324.0352941183, 'Class_7': 4517299.811764706, 'Class_8': 8300227.207843138, 'Class_9': 2940010.713725491, 'Class_10': 81939.59607843138}","{'Date': '2018-05-03', 'Class_1': 1517082.2431372553, 'Class_2': 15132649.894117646, 'Class_3': 2767183.7215686273, 'Class_4': 1037992.505882353, 'Class_5': 1940571.537254902, 'Class_6': 309240.5607843137, 'Class_7': 82511.09019607844, 'Class_8': 52102, 'Class_9': 1301, 'Class_10': 0}","{'Date': '2018-05-03', 'Class_1': 13857, 'Class_2': 271542.30980392155, 'Class_3': 1233212.349019608, 'Class_4': 530598.1843137254, 'Class_5': 577715.2352941178, 'Class_6': 770386.7019607842, 'Class_7': 1301195.1529411764, 'Class_8': 3011450.4784313724, 'Class_9': 5193540.231372548, 'Class_10': 9937136.909803921}","{'Date': '2018-05-03', 'Class_1': 2945, 'Class_2': 2590, 'Class_3': 3644, 'Class_4': 5424, 'Class_5': 18007.298039215686, 'Class_6': 377540.2901960784, 'Class_7': 1378403.674509804, 'Class_8': 1033984.6862745098, 'Class_9': 3777995.5176470587, 'Class_10': 16240100.086274512}","{'Date': '2018-05-03', 'Class_1': 141429.70980392155, 'Class_2': 1202898.6470588238, 'Class_3': 759397.3725490196, 'Class_4': 1238115.8156862746, 'Class_5': 2036887.1529411764, 'Class_6': 2633818.7921568626, 'Class_7': 6614686.298039217, 'Class_8': 8134837.760784313, 'Class_9': 24267.219607843137, 'Class_10': 53032.98039215686}","{'Date': '2018-05-03', 'Class_1': 390863.4549019608, 'Class_2': 695237.2039215686, 'Class_3': 804220.6196078429, 'Class_4': 483923.94901960786, 'Class_5': 179136.0352941176, 'Class_6': 143554.91372549022, 'Class_7': 2745026.780392156, 'Class_8': 13627151.780392157, 'Class_9': 3742831.0509803924, 'Class_10': 28648.764705882353}","{'Date': '2018-05-03', 'Class_1': 264, 'Class_2': 5364773.51372549, 'Class_3': 7579112.058823529, 'Class_4': 6911919.066666668, 'Class_5': 1233410.1725490198, 'Class_6': 1709600.5294117648, 'Class_7': 31470.211764705884, 'Class_8': 9722, 'Class_9': 295, 'Class_10': 28}"
"{'Date': '2018-05-10', 'Class_1': 1237599.3411764707, 'Class_2': 532297.356862745, 'Class_3': 630007.5411764705, 'Class_4': 889731.2784313725, 'Class_5': 1316745.8549019606, 'Class_6': 1924645.862745098, 'Class_7': 3311327.5647058827, 'Class_8': 7436314.913725491, 'Class_9': 4779501.8901960775, 'Class_10': 547760.5725490196}","{'Date': '2018-05-10', 'Class_1': 3984032.1764705894, 'Class_2': 14050122.517647054, 'Class_3': 1628624.4980392158, 'Class_4': 800929.2549019608, 'Class_5': 1694441.156862745, 'Class_6': 309731.0470588235, 'Class_7': 63470.48627450981, 'Class_8': 69288.03921568627, 'Class_9': 5189, 'Class_10': 104}","{'Date': '2018-05-10', 'Class_1': 28936, 'Class_2': 323148.4823529412, 'Class_3': 1023788.8000000002, 'Class_4': 530412.2156862745, 'Class_5': 475990.08235294133, 'Class_6': 638502.9490196077, 'Class_7': 1011704.819607843, 'Class_8': 1963143.0509803924, 'Class_9': 4304495.231372549, 'Class_10': 12305810.545098037}","{'Date': '2018-05-10', 'Class_1': 4985, 'Class_2': 3453, 'Class_3': 7389, 'Class_4': 15136.980392156864, 'Class_5': 36812.99215686275, 'Class_6': 378652.5176470588, 'Class_7': 1225852.568627451, 'Class_8': 871514.5803921568, 'Class_9': 2644763.803921568, 'Class_10': 17417292.73333333}","{'Date': '2018-05-10', 'Class_1': 149194.7960784314, 'Class_2': 1047608.4352941178, 'Class_3': 715691.031372549, 'Class_4': 756003.8, 'Class_5': 1373155.603921569, 'Class_6': 2242108.968627451, 'Class_7': 4347405.125490197, 'Class_8': 11559806.301960785, 'Class_9': 122613.6274509804, 'Class_10': 285605.0156862745}","{'Date': '2018-05-10', 'Class_1': 589433.0196078431, 'Class_2': 581596.1607843137, 'Class_3': 649063.9019607845, 'Class_4': 380952.10196078435, 'Class_5': 137466.3568627451, 'Class_6': 220354.76078431375, 'Class_7': 2543139.074509804, 'Class_8': 12830507.941176469, 'Class_9': 4321652.54117647, 'Class_10': 351597.31764705887}","{'Date': '2018-05-10', 'Class_1': 127785.4, 'Class_2': 7467264.4235294135, 'Class_3': 6380075.866666666, 'Class_4': 5695239.247058822, 'Class_5': 1224514.8588235294, 'Class_6': 1661853.9843137253, 'Class_7': 37520.37254901961, 'Class_8': 10476.023529411765, 'Class_9': 796, 'Class_10': 202}"
"{'Date': '2018-05-17', 'Class_1': 1025325.4078431374, 'Class_2': 505427.2901960785, 'Class_3': 551651.6627450981, 'Class_4': 822216.0745098038, 'Class_5': 1249176.4392156864, 'Class_6': 1841861.14117647, 'Class_7': 3225177.0039215693, 'Class_8': 7641263.149019608, 'Class_9': 4056726.384313725, 'Class_10': 746965.5411764705}","{'Date': '2018-05-17', 'Class_1': 2892812.164705883, 'Class_2': 14368757.411764706, 'Class_3': 1666980.5215686273, 'Class_4': 754048.003921569, 'Class_5': 1566751.5843137254, 'Class_6': 280206.89803921565, 'Class_7': 67998.99607843139, 'Class_8': 66129.5137254902, 'Class_9': 2107, 'Class_10': 0}","{'Date': '2018-05-17', 'Class_1': 24770.65882352941, 'Class_2': 269297.1803921568, 'Class_3': 898411.4274509805, 'Class_4': 546915.3137254902, 'Class_5': 454345.18823529413, 'Class_6': 574378.7725490197, 'Class_7': 961092.1882352941, 'Class_8': 1976685.8156862746, 'Class_9': 4816047.9843137255, 'Class_10': 11143847.56470588}","{'Date': '2018-05-17', 'Class_1': 3165, 'Class_2': 2560, 'Class_3': 6260, 'Class_4': 14785.650980392156, 'Class_5': 35857.84705882353, 'Class_6': 280061.0431372549, 'Class_7': 1162988.215686275, 'Class_8': 832198.1960784314, 'Class_9': 2531297.870588235, 'Class_10': 16796618.270588238}","{'Date': '2018-05-17', 'Class_1': 140722.3921568627, 'Class_2': 941481.1607843138, 'Class_3': 714326.3450980391, 'Class_4': 715375.7843137257, 'Class_5': 1297901.3333333333, 'Class_6': 2667114.490196078, 'Class_7': 7587296.729411766, 'Class_8': 6979966.843137254, 'Class_9': 187029.9725490196, 'Class_10': 428050.03921568627}","{'Date': '2018-05-17', 'Class_1': 503969.67843137257, 'Class_2': 576114.0901960785, 'Class_3': 553794.0352941176, 'Class_4': 392888.09411764704, 'Class_5': 126354.51764705882, 'Class_6': 188190.6392156863, 'Class_7': 2569057.219607843, 'Class_8': 12282074.576470587, 'Class_9': 3832838.917647059, 'Class_10': 640405.3254901961}","{'Date': '2018-05-17', 'Class_1': 333271.7725490196, 'Class_2': 6561628.584313725, 'Class_3': 6759728.090196077, 'Class_4': 5439936.282352942, 'Class_5': 1099542.2078431372, 'Class_6': 1435460.917647059, 'Class_7': 26378.243137254904, 'Class_8': 8680, 'Class_9': 956, 'Class_10': 129.99607843137255}"
"{'Date': '2018-05-24', 'Class_1': 470218.3098039216, 'Class_2': 687414.1921568628, 'Class_3': 590679.7490196079, 'Class_4': 857763.9294117644, 'Class_5': 1448543.9607843137, 'Class_6': 2303795.647058824, 'Class_7': 4197433.737254903, 'Class_8': 8079229.364705883, 'Class_9': 3567764.9843137255, 'Class_10': 517554.3294117648}","{'Date': '2018-05-24', 'Class_1': 1086378.6549019606, 'Class_2': 15129711.701960782, 'Class_3': 3309299.2470588232, 'Class_4': 1152288.9019607846, 'Class_5': 1603127.470588235, 'Class_6': 311779.10196078435, 'Class_7': 44000.12549019608, 'Class_8': 83338, 'Class_9': 475, 'Class_10': 0}","{'Date': '2018-05-24', 'Class_1': 5654, 'Class_2': 299477.73725490196, 'Class_3': 577595.8039215687, 'Class_4': 760756.2235294117, 'Class_5': 583751.6666666669, 'Class_6': 861530.3960784314, 'Class_7': 1792560.3019607845, 'Class_8': 3644051.3647058816, 'Class_9': 6692038.580392157, 'Class_10': 7502982.129411765}","{'Date': '2018-05-24', 'Class_1': 786, 'Class_2': 193, 'Class_3': 860, 'Class_4': 4610, 'Class_5': 25596, 'Class_6': 312098.8470588235, 'Class_7': 966612.9882352942, 'Class_8': 1113971.7647058824, 'Class_9': 4612725.376470589, 'Class_10': 15682944.22745098}","{'Date': '2018-05-24', 'Class_1': 127040.4549019608, 'Class_2': 542569.5137254902, 'Class_3': 993685.4862745098, 'Class_4': 926195.3098039216, 'Class_5': 1597554.933333333, 'Class_6': 2861572.4078431376, 'Class_7': 7046714.913725488, 'Class_8': 8271283.560784312, 'Class_9': 116103.62352941177, 'Class_10': 234473.3725490196}","{'Date': '2018-05-24', 'Class_1': 88036.57254901962, 'Class_2': 544378.737254902, 'Class_3': 855592.0274509803, 'Class_4': 516148.8470588235, 'Class_5': 174773.9568627451, 'Class_6': 335841.30196078436, 'Class_7': 2719988.0470588235, 'Class_8': 12680373.627450978, 'Class_9': 4325804.470588236, 'Class_10': 479428.6156862745}","{'Date': '2018-05-24', 'Class_1': 211525.09411764707, 'Class_2': 6129469.027450981, 'Class_3': 7973327.541176471, 'Class_4': 6021094.752941177, 'Class_5': 1310116.3999999997, 'Class_6': 1054723.388235294, 'Class_7': 15736, 'Class_8': 4402, 'Class_9': 4, 'Class_10': 0}"
"{'Date': '2018-05-31', 'Class_1': 829554.4156862745, 'Class_2': 668753.094117647, 'Class_3': 797217.8196078433, 'Class_4': 1263407.9960784316, 'Class_5': 1667736.0627450978, 'Class_6': 2247555.4392156866, 'Class_7': 3906707.235294117, 'Class_8': 7964228.196078433, 'Class_9': 2911677.952941176, 'Class_10': 430245.4156862746}","{'Date': '2018-05-31', 'Class_1': 2827454.7411764706, 'Class_2': 14920883.992156863, 'Class_3': 2132360.2235294115, 'Class_4': 931778.5411764706, 'Class_5': 1403681.098039216, 'Class_6': 330904.1647058824, 'Class_7': 27734.32549019608, 'Class_8': 92037.5411764706, 'Class_9': 19974, 'Class_10': 275}","{'Date': '2018-05-31', 'Class_1': 43763.98039215687, 'Class_2': 315430.4705882353, 'Class_3': 605078.8705882353, 'Class_4': 644834.9607843137, 'Class_5': 649054.2627450981, 'Class_6': 941924.023529412, 'Class_7': 1442610.7647058824, 'Class_8': 2286964.7529411768, 'Class_9': 5381199.031372549, 'Class_10': 10376222.50980392}","{'Date': '2018-05-31', 'Class_1': 14645, 'Class_2': 5571.980392156863, 'Class_3': 8964.450980392157, 'Class_4': 16559.549019607843, 'Class_5': 39033.94117647059, 'Class_6': 330024.0588235294, 'Class_7': 870649.3725490196, 'Class_8': 1196174.192156863, 'Class_9': 3527018.1215686277, 'Class_10': 16678163.96078431}","{'Date': '2018-05-31', 'Class_1': 99012.98039215687, 'Class_2': 731679.474509804, 'Class_3': 1045387.6666666666, 'Class_4': 1339203.2039215688, 'Class_5': 2047221.2039215686, 'Class_6': 3755977.0352941174, 'Class_7': 7588881.850980391, 'Class_8': 6004227.14509804, 'Class_9': 32379.929411764708, 'Class_10': 41793.635294117645}","{'Date': '2018-05-31', 'Class_1': 190882.60392156863, 'Class_2': 452079.0901960784, 'Class_3': 742393.1176470588, 'Class_4': 557742.8941176471, 'Class_5': 226246.36862745104, 'Class_6': 1006680.5333333332, 'Class_7': 5239044.960784312, 'Class_8': 11393132.180392155, 'Class_9': 2553460.349019608, 'Class_10': 325317.5294117647}","{'Date': '2018-05-31', 'Class_1': 167739.98823529412, 'Class_2': 4185046.2745098043, 'Class_3': 7725788.65882353, 'Class_4': 6970973.215686274, 'Class_5': 1873591.8196078427, 'Class_6': 1713870.207843137, 'Class_7': 36921.55294117647, 'Class_8': 11315.909803921568, 'Class_9': 804, 'Class_10': 528}"
"{'Date': '2018-06-28', 'Class_1': 545490.274509804, 'Class_2': 1192828.0470588235, 'Class_3': 2228023.5137254903, 'Class_4': 2749314.2862745095, 'Class_5': 2801083.674509804, 'Class_6': 2696991.2313725487, 'Class_7': 2863764.917647058, 'Class_8': 5592727.968627452, 'Class_9': 2011824.098039216, 'Class_10': 7854.027450980393}","{'Date': '2018-06-28', 'Class_1': 3054370.541176471, 'Class_2': 11191054.380392157, 'Class_3': 3159974.592156862, 'Class_4': 3612560.780392156, 'Class_5': 1198129.4156862744, 'Class_6': 329312.1372549019, 'Class_7': 33620.831372549015, 'Class_8': 102870.36078431373, 'Class_9': 7927, 'Class_10': 102}","{'Date': '2018-06-28', 'Class_1': 31355, 'Class_2': 329602.337254902, 'Class_3': 378577.1921568628, 'Class_4': 1794656.2156862745, 'Class_5': 1990672.082352941, 'Class_6': 1784438.9372549022, 'Class_7': 1924157.1254901954, 'Class_8': 2404460.1215686277, 'Class_9': 3434396.717647058, 'Class_10': 8617606.309803922}","{'Date': '2018-06-28', 'Class_1': 7360, 'Class_2': 4566, 'Class_3': 7538, 'Class_4': 14795, 'Class_5': 70336.97254901961, 'Class_6': 295776.231372549, 'Class_7': 1048519.6627450981, 'Class_8': 3590738.7058823532, 'Class_9': 4738018.752941175, 'Class_10': 12912271.71372549}","{'Date': '2018-06-28', 'Class_1': 86140.83529411766, 'Class_2': 973219.8705882356, 'Class_3': 3047963.588235294, 'Class_4': 2190940.2470588237, 'Class_5': 2372730.9686274515, 'Class_6': 2756461.6784313726, 'Class_7': 3613622.392156863, 'Class_8': 7563024.741176472, 'Class_9': 29190.203921568627, 'Class_10': 54956.05882352941}","{'Date': '2018-06-28', 'Class_1': 96487.37254901961, 'Class_2': 176356.40000000005, 'Class_3': 435922.0901960784, 'Class_4': 1107747.2509803923, 'Class_5': 2024083.5254901962, 'Class_6': 2425438.3686274514, 'Class_7': 5264025.929411764, 'Class_8': 10417225.407843137, 'Class_9': 722557.8431372549, 'Class_10': 19813.850980392155}","{'Date': '2018-06-28', 'Class_1': 112.25490196078431, 'Class_2': 2659795.011764706, 'Class_3': 5385931.066666667, 'Class_4': 7509242.572549019, 'Class_5': 3960608.9607843137, 'Class_6': 3116385.5254901964, 'Class_7': 46007.65098039216, 'Class_8': 11225.996078431373, 'Class_9': 335, 'Class_10': 158}"
"{'Date': '2018-07-19', 'Class_1': 1853531.4509803925, 'Class_2': 2567271.376470589, 'Class_3': 2646873.3137254897, 'Class_4': 2225787.0980392164, 'Class_5': 2087484.4352941173, 'Class_6': 2002593.152941177, 'Class_7': 2550870.478431373, 'Class_8': 5499699.533333333, 'Class_9': 986338.8549019607, 'Class_10': 2333.4627450980392}","{'Date': '2018-07-19', 'Class_1': 915511.4274509805, 'Class_2': 10563778.152941177, 'Class_3': 3390533.227450981, 'Class_4': 2110939.1607843135, 'Class_5': 4932949.341176471, 'Class_6': 371945.19215686276, 'Class_7': 92679.65490196078, 'Class_8': 43664, 'Class_9': 803, 'Class_10': 0}","{'Date': '2018-07-19', 'Class_1': 17336, 'Class_2': 356851.09411764704, 'Class_3': 2445785.631372549, 'Class_4': 2606612.792156863, 'Class_5': 1223634.1215686274, 'Class_6': 1511626.2039215686, 'Class_7': 2111145.3215686274, 'Class_8': 2817372.317647059, 'Class_9': 4831879.3176470585, 'Class_10': 4500560.356862744}","{'Date': '2018-07-19', 'Class_1': 1541, 'Class_2': 1159, 'Class_3': 4366, 'Class_4': 12611, 'Class_5': 48677.70980392157, 'Class_6': 364803.8941176471, 'Class_7': 4168926.3725490198, 'Class_8': 2426392.91372549, 'Class_9': 5003303.470588236, 'Class_10': 10391021.796078432}","{'Date': '2018-07-19', 'Class_1': 125144.91764705881, 'Class_2': 3071493.137254902, 'Class_3': 2751427.7450980395, 'Class_4': 1921157.9568627446, 'Class_5': 2400784.549019608, 'Class_6': 2821097.4509803923, 'Class_7': 4963164.094117648, 'Class_8': 4075957.984313726, 'Class_9': 94824.80784313724, 'Class_10': 194578.18431372553}","{'Date': '2018-07-19', 'Class_1': 131579.32156862743, 'Class_2': 424536.6156862745, 'Class_3': 945157.717647059, 'Class_4': 1367642.7333333332, 'Class_5': 2699845.780392157, 'Class_6': 3792329.1803921578, 'Class_7': 6237366.176470588, 'Class_8': 6551122.031372549, 'Class_9': 262206.7254901961, 'Class_10': 10906.874509803922}","{'Date': '2018-07-19', 'Class_1': 13, 'Class_2': 1362814.3607843134, 'Class_3': 5131935.694117648, 'Class_4': 5851075.572549019, 'Class_5': 3367805.7294117645, 'Class_6': 6631872.698039217, 'Class_7': 73331.10196078432, 'Class_8': 3879, 'Class_9': 32, 'Class_10': 24}"
